rank,delta_rank,ticker,name,sector,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
11,19,GA8.AX,GoldArc Resources Limited,Gold,small,0.085,90.85,0.2488,0.6722,0.3321,FLAT,77.08,226.92,226.92,-44.74,42.95,100.49,11.1564,HIGH,-,0.0633,0.063,,0,96.9882,LAGGARD,34.6498
12,6,NMG.AX,New Murchison Gold Limited,Gold,small,0.049,87.58,0.1234,0.0264,-0.1528,STRONG_UP,75.0,172.22,390.0,-50.67,39.2,85.28,1.6434,HIGH,-,0.0482,0.0532,0.0404,1,79.1641,LEADER,33.8792
13,-2,BCN.AX,Beacon Minerals Limited,Gold,small,3.05,88.24,-0.0733,-0.0625,-0.0966,FLAT,29.05,187.97,159.17,-38.13,47.04,73.12,0.1673,LOW,-,3.3295,3.5192,2.7686,1,120.9238,LEADER,32.218
14,2,PDI.AX,Predictive Discovery Limited,Gold,mid,0.985,86.27,0.0552,0.3548,0.3065,FLAT,75.89,166.22,369.05,-30.85,48.22,71.05,0.9046,LOW,-,0.9087,0.8843,0.6628,1,112.8071,LEADER,32.12
15,-3,WGX.AX,Westgold Resources Limited,Gold,large,6.1,73.2,0.012,0.063,-0.0401,FLAT,17.31,103.62,171.04,-37.64,52.57,62.12,0.4012,LOW,-,6.298,6.4958,5.4268,1,87.6864,CONTENDER,31.9477
16,-3,FFM.AX,FireFly Metals Ltd,Gold,mid,2.11,84.97,0.0205,0.2241,0.1356,FLAT,18.54,158.9,142.53,-37.28,50.59,84.82,0.8842,LOW,-,2.0108,1.897,1.663,1,94.7717,LEADER,30.5813
17,-3,RSG.AX,Resolute Mining Limited,Gold,mid,1.215,81.7,-0.124,-0.0944,0.0086,STRONG_DOWN,6.11,143.0,185.88,-31.25,50.99,69.42,0.9181,LOW,-,1.4175,1.4134,1.1074,1,105.0356,LEADER,29.7882
18,1,WWI.AX,West Wits Mining Limited,Gold,small,0.585,89.54,-0.0087,-0.0875,-0.0928,STRONG_UP,14.71,207.89,265.62,-37.63,38.34,79.25,0.2729,LOW,-,0.6355,0.7096,0.5753,1,100.5765,LEADER,29.3824
19,-4,NEM.AX,Newmont Corporation,Gold,large,158.69,70.59,0.0526,0.0181,0.0324,FLAT,29.26,91.65,150.94,-29.94,56.52,60.1,0.4132,LOW,-,160.471,162.0183,139.4935,1,86.1881,CONTENDER,28.8515
20,-3,SBM.AX,St Barbara Limited,Gold,mid,0.64,79.74,-0.0125,0.0603,-0.0022,FLAT,17.43,137.04,128.57,-38.37,45.06,74.06,0.6029,LOW,-,0.6757,0.6977,0.5523,1,83.3768,LEADER,28.6019
21,-1,LAT.AX,Latitude 66 Limited,Gold,small,0.17,90.2,-0.0488,0.1968,0.382,STRONG_DOWN,174.19,220.75,8400.0,-61.67,33.2,94.6,0.5007,LOW,-,0.1626,0.1628,0.0917,1,77.4742,LEADER,27.7631
22,3,GGP.AX,Greatland Resources Limited,Gold,large,14.11,71.24,0.0137,0.3832,0.1836,FLAT,87.88,93.29,93.29,-36.89,49.53,77.9,0.7814,LOW,-,13.92,12.8316,9.449,1,59.3137,CONTENDER,26.4708
23,5,RXR.AX,Robex Resources Inc.,Gold,mid,7.23,72.55,0.1366,0.0447,0.2818,FLAT,61.74,100.28,100.28,-32.16,53.3,65.98,0.337,LOW,-,6.3255,6.6738,5.0748,1,81.0058,CONTENDER,25.8608
24,48,ORP.AX,Orpheus Uranium Limited,Gold,small,0.075,75.82,0.3738,0.2087,0.4389,FLAT,78.57,120.59,-28.57,-37.84,38.43,75.43,4.56,HIGH,-,0.0588,0.0621,0.0483,1,61.4372,LEADER,25.5623
25,2,PRU.AX,Perseus Mining Limited,Gold,large,5.51,60.13,0.0202,0.0529,0.032,FLAT,17.49,68.88,142.97,-28.47,50.59,48.07,0.8745,LOW,-,5.5165,5.4766,4.9542,1,72.4893,CONTENDER,25.5329
26,3,BCM.AX,Brazilian Critical Minerals Limited,Gold,small,0.032,91.5,-0.0266,0.1683,0.3985,STRONG_DOWN,-8.57,255.56,28.0,-50.0,35.18,121.51,0.0841,LOW,-,0.0294,0.032,0.0272,1,73.9893,LEADER,25.2017
27,16,TSO.AX,Tesoro Gold Limited,Gold,small,1.11,82.35,-0.0025,0.1917,0.0282,FLAT,19.35,146.67,94.74,-41.05,44.66,82.19,0.4501,LOW,-,1.0123,0.9922,0.9298,1,79.6953,LEADER,25.0464
28,3,SX2.AX,Southern Cross Gold Consolidated Ltd,Gold,mid,10.85,71.9,-0.0143,0.1832,0.1245,FLAT,23.3,93.75,185.53,-34.88,53.36,69.24,0.5184,LOW,-,10.3405,10.1722,8.6796,1,72.2487,CONTENDER,24.9843
29,-8,ERM.AX,Emmerson Resources Limited,Gold,small,0.38,85.62,-0.063,-0.0069,0.4344,STRONG_DOWN,31.03,162.07,744.44,-23.81,43.48,71.86,0.1837,LOW,-,0.4032,0.3754,0.2804,1,98.0623,LEADER,24.4529
30,-4,HRN.AX,Horizon Gold Limited,Gold,small,1.19,84.31,0.0783,-0.1541,0.5124,FLAT,60.81,158.7,340.74,-26.21,39.92,70.97,0.1134,LOW,-,1.229,1.285,0.8506,1,89.2649,LEADER,24.1336
31,9,GML.AX,Gateway Mining Limited,Gold,small,0.07,78.43,0.0067,0.1042,0.1011,FLAT,-33.33,133.33,311.76,-44.76,37.15,69.45,0.1589,LOW,-,0.0678,0.0699,0.0658,1,71.3223,LEADER,24.0209
32,16,LRM.AX,Lion Rock Minerals Ltd,Gold,small,0.021,79.08,-0.0547,-0.0125,-0.0256,FLAT,-52.27,133.33,600.0,-73.91,36.76,106.96,0.0014,LOW,-,0.0205,0.0216,0.0373,0,45.824,LAGGARD,23.7864
33,-10,USL.AX,Unico Silver Limited,Gold,small,0.605,83.01,-0.1096,-0.0371,-0.2571,FLAT,13.08,152.08,278.13,-50.88,45.45,102.2,0.7737,LOW,-,0.6523,0.742,0.6597,0,67.6339,LAGGARD,23.7832
34,8,PRX.AX,Prodigy Gold NL,Gold,small,0.069,62.09,0.289,0.1696,0.2293,FLAT,35.29,72.5,55.25,-66.67,26.09,64.27,2.4722,HIGH,-,0.0577,0.0606,0.0571,1,29.4309,CONTENDER,23.6642
35,0,EVN.AX,Evolution Mining Limited,Gold,large,12.69,55.56,-0.0064,-0.044,0.0039,FLAT,20.63,62.95,223.43,-34.17,52.17,66.06,0.4396,LOW,-,13.333,13.9377,11.5398,1,49.7154,CONTENDER,23.3962
36,0,VAU.AX,Vault Minerals Limited,Gold,mid,4.65,57.52,-0.0149,0.1117,-0.0704,FLAT,0.05,64.85,61.19,-41.81,50.2,60.24,0.5251,LOW,-,4.557,4.8123,4.5027,1,54.0455,CONTENDER,23.1875
37,-3,RRL.AX,Regis Resources Limited,Gold,mid,7.2,58.17,-0.0103,0.0877,0.0304,FLAT,19.23,64.92,233.55,-39.58,54.15,61.85,0.5567,LOW,-,7.274,7.6185,6.5081,1,56.8339,CONTENDER,23.1348
38,-5,GMD.AX,Genesis Minerals Limited,Gold,large,6.27,54.25,-0.0192,0.0532,-0.0621,FLAT,5.2,59.14,254.24,-36.46,52.17,71.14,0.4789,LOW,-,6.3905,6.571,6.0874,1,43.3677,CONTENDER,23.0407
39,2,GDX,Van Eck Gold Miners AU GDX,Gold,small,88.54,67.32,-0.0306,-0.0304,-0.0439,FLAT,27.57,83.96,159.51,-30.84,57.6,61.02,0.8777,LOW,-,95.832,97.3572,81.3534,1,79.2528,CONTENDER,22.2991
40,-18,DPM.AX,DPM Metals Inc.,Gold,large,49.14,52.29,-0.0215,-0.0271,0.0499,FLAT,45.37,55.47,55.47,-30.84,56.58,60.06,0.1191,LOW,-,53.1705,53.116,,0,52.2562,LAGGARD,22.1586
41,8,ORE.AX,Orezone Gold Corporation,Gold,mid,2.27,67.97,-0.018,-0.0307,-0.1034,STRONG_UP,48.37,84.55,84.55,-38.91,49.17,85.32,,LOW,-,2.408,2.4248,,0,48.7279,LAGGARD,22.1471
42,-4,RGL.AX,Riversgold Limited,Gold,small,0.016,91.5,0.1011,0.2708,-0.0333,FLAT,100.0,255.56,128.57,-47.62,27.27,128.42,0.4278,LOW,-,0.0139,0.0145,0.0091,1,54.2673,LEADER,22.0521
43,-4,BGL.AX,Bellevue Gold Limited,Gold,mid,1.61,64.05,-0.0344,0.0634,0.0241,FLAT,38.79,76.92,-8.0,-36.93,50.59,73.07,0.3675,LOW,-,1.6812,1.6586,1.3605,1,53.2577,CONTENDER,21.8926
44,-20,CTO.AX,Citigold Corporation Limited,Gold,small,0.017,94.77,-0.2286,-0.2125,0.0177,STRONG_DOWN,41.67,325.0,240.0,-43.48,26.09,140.03,0.3789,LOW,-,0.0199,0.0184,0.0125,1,60.5531,LEADER,21.8366
45,9,TAM.AX,Tanami Gold NL,Gold,small,0.095,86.93,0.0345,0.0685,0.0314,FLAT,35.71,171.43,143.59,-34.4,39.53,100.46,0.3499,LOW,-,0.0911,0.0982,0.0769,1,67.4554,LEADER,21.7716
46,-9,WGR.AX,Western Gold Resources Limited,Gold,small,0.15,83.66,0.0022,0.0089,-0.2083,FLAT,-16.67,158.62,284.62,-50.48,38.74,109.89,0.1572,LOW,-,0.1596,0.1734,0.1582,0,55.9192,LAGGARD,21.5774
47,9,AAU.AX,Antilles Gold Limited,Gold,small,0.012,94.12,-0.0447,0.0284,-0.0833,FLAT,33.33,300.0,-33.33,-35.29,28.06,136.49,0.0857,LOW,-,0.0131,0.0135,0.01,1,61.6748,LEADER,21.3804
48,4,TTM.AX,Titan Minerals Limited,Gold,small,0.82,73.86,0.0595,-0.0112,-0.0524,STRONG_UP,57.69,105.0,182.76,-35.78,41.9,71.85,0.2638,LOW,-,0.8075,0.8761,0.6773,1,61.2317,CONTENDER,20.8967
49,-17,HAW.AX,Hawthorn Resources Limited,Gold,small,0.105,80.39,-0.0132,0.1584,-0.0256,FLAT,38.16,138.64,32.91,-40.69,27.27,67.81,0.0,LOW,-,0.0987,0.1021,0.0866,1,55.753,LEADER,20.4513
50,0,BGD.AX,Barton Gold Holdings Limited,Gold,small,0.92,69.93,-0.0384,0.0327,-0.1032,FLAT,-23.33,89.69,217.24,-48.23,47.83,80.19,0.464,LOW,-,0.9635,1.0058,1.0644,0,53.4968,LAGGARD,20.3229
51,-6,RMS.AX,Ramelius Resources Limited,Gold,large,3.67,49.67,-0.0339,-0.0199,-0.0894,FLAT,12.04,46.45,88.92,-33.84,49.01,60.8,0.5795,LOW,EARLY,3.8665,4.0614,3.7073,0,37.44,WEAK,19.974
52,17,FXG.AX,Felix Gold Limited,Gold,small,0.265,54.9,-0.0213,-0.1487,-0.1708,STRONG_UP,-44.79,60.61,295.52,-71.15,41.9,100.75,0.2685,LOW,-,0.2742,0.289,0.3515,0,25.2049,LAGGARD,19.8274
53,23,YRL.AX,Yandal Resources Limited,Gold,small,0.23,61.44,0.1845,0.0875,0.0524,STRONG_UP,-25.81,70.37,53.33,-54.76,37.15,93.49,1.4394,MED,-,0.215,0.2149,0.2343,0,27.963,LAGGARD,19.4264
54,-1,PNR.AX,Pantoro Gold Limited,Gold,mid,3.38,35.29,-0.0688,0.0004,-0.2435,FLAT,-35.5,19.01,123.4,-52.82,52.17,85.3,1.2488,MED,EARLY,3.702,4.1516,4.7542,0,11.6291,WEAK,18.9754
55,-8,AUC.AX,Ausgold Limited,Gold,small,0.925,63.4,-0.0334,0.0655,-0.1021,FLAT,17.09,74.53,218.97,-42.31,49.8,74.43,0.997,LOW,-,0.9525,1.0075,0.9224,1,49.8658,CONTENDER,18.8993
56,-12,ALK.AX,Alkane Resources Limited,Gold,mid,1.55,66.01,-0.0283,0.0526,0.1245,STRONG_DOWN,50.49,83.43,140.31,-26.23,49.01,71.39,0.7208,LOW,-,1.6695,1.6304,1.2457,1,57.2769,CONTENDER,18.8716
57,4,GPR.AX,Geopacific Resources Limited,Gold,small,0.049,75.16,0.0345,0.1042,-0.0167,FLAT,25.64,113.04,81.48,-37.7,37.55,87.67,0.5378,LOW,-,0.049,0.0498,0.0412,1,48.4177,LEADER,18.499
58,-7,MM8.AX,Medallion Metals Limited,Gold,small,0.415,62.75,0.0345,0.0745,-0.0503,FLAT,-10.75,72.92,591.67,-44.07,43.08,87.75,1.0203,MED,-,0.419,0.4182,0.414,1,35.7977,CONTENDER,18.451
59,6,NST.AX,Northern Star Resources Limited,Gold,large,21.5,26.8,-0.0248,0.0965,-0.0754,FLAT,-9.94,10.69,50.72,-45.32,53.75,69.88,0.7829,LOW,EARLY,22.914,24.2389,23.3811,0,8.2214,WEAK,18.3497
60,4,BEZ.AX,Besra Gold Inc,Gold,small,0.11,81.05,0.0345,-0.0149,0.6542,FLAT,48.65,139.13,27.91,-58.33,41.9,227.59,0.041,LOW,-,0.11,0.1087,0.0678,1,25.6143,LEADER,18.3468
61,-6,OBM.AX,Ora Banda Mining Ltd,Gold,mid,1.475,43.79,-0.0572,0.2604,0.0483,FLAT,17.06,39.15,321.43,-50.0,51.38,105.46,0.4378,LOW,-,1.367,1.3133,1.19,1,19.0743,LAGGARD,18.325
62,-16,TRE.AX,Toubani Resources Inc,Gold,small,0.435,56.86,-0.2366,-0.0143,0.0207,STRONG_DOWN,4.82,64.15,262.5,-44.79,43.08,89.01,2.1171,HIGH,-,0.5455,0.4886,0.405,1,31.0485,CONTENDER,18.1415
63,-6,MOH.AX,Moho Resources Limited,Gold,small,0.009,88.89,0.0345,0.0625,-0.1905,FLAT,12.5,200.0,80.0,-57.14,17.39,143.11,0.0166,LOW,-,0.0088,0.0079,0.0075,1,24.303,LEADER,18.0363
64,-2,SNM.AX,Sentinel Metals Limited,Gold,small,0.65,74.51,-0.0119,0.1639,0.2884,STRONG_DOWN,,109.68,109.68,-33.12,50.0,93.87,0.527,LOW,-,0.6204,0.6191,,0,58.4198,LAGGARD,17.7632
65,-7,SNG.AX,Siren Gold Limited,Gold,small,0.082,49.02,0.0595,-0.0625,-0.1773,STRONG_UP,-28.7,46.43,26.15,-47.14,41.11,61.87,1.0978,MED,-,0.0799,0.0867,0.0907,0,30.8498,WEAK,17.6752
66,0,TCG.AX,Turaco Gold Limited,Gold,mid,0.6,48.37,-0.0375,-0.0625,-0.0833,STRONG_UP,33.33,46.34,252.94,-37.36,46.64,75.6,0.7338,LOW,-,0.6292,0.6612,0.5933,1,28.5895,LAGGARD,17.5906
67,0,ION.AX,Iondrive Limited,Gold,small,0.024,50.98,-0.0077,0.2708,-0.3889,FLAT,-56.36,50.0,140.0,-75.38,36.36,127.46,0.7396,LOW,-,0.0226,0.0241,0.0397,0,14.2633,LAGGARD,17.5607
68,-8,BM1.AX,Ballard Mining Limited,Gold,small,0.68,66.67,-0.0167,0.0169,-0.143,FLAT,37.37,83.78,83.78,-43.65,44.0,90.35,0.919,LOW,-,0.6905,0.7381,0.6316,1,40.8023,CONTENDER,17.5491
69,-1,STK.AX,Strickland Metals Limited,Gold,mid,0.175,69.28,-0.1141,-0.1414,-0.0194,FLAT,-10.26,88.17,45.83,-31.25,37.55,85.74,0.6651,LOW,EARLY,0.206,0.2113,0.1854,0,38.6151,LAGGARD,17.2906
70,10,CMM.AX,Capricorn Metals Ltd,Gold,mid,11.49,37.25,-0.003,0.0618,-0.1108,FLAT,-10.83,23.94,128.94,-41.12,54.55,64.76,1.0218,MED,EARLY,11.657,12.243,12.5342,0,20.1626,WEAK,17.2548
71,0,TOK.AX,Tolu Minerals Limited,Gold,small,1.49,58.82,0.0621,-0.0095,0.2282,FLAT,7.97,68.36,152.54,-33.13,44.27,61.3,0.0622,LOW,-,1.4963,1.4235,1.2495,1,49.3698,CONTENDER,17.0033
72,-9,AAJ.AX,Aruma Resources Limited,Gold,small,0.014,52.94,-0.0344,0.1042,-0.2246,FLAT,-39.13,55.56,-12.5,-68.97,28.85,143.39,0.3778,LOW,-,0.0137,0.0135,0.014,1,11.1778,CONTENDER,16.2892
73,0,SMI.AX,Santana Minerals Limited,Gold,mid,0.62,30.07,-0.0354,-0.1302,-0.2965,STRONG_UP,-20.0,13.76,63.16,-47.01,46.64,59.16,0.6153,LOW,EARLY,0.678,0.7778,0.8025,0,10.8491,WEAK,16.1061
74,15,RC1.AX,Redcastle Resources Limited,Gold,small,0.16,77.12,-0.0266,0.0804,-0.0333,FLAT,60.0,128.57,33.33,-47.73,24.9,128.41,0.3324,LOW,-,0.1725,0.1646,0.1196,1,24.9313,LEADER,16.0542
75,-16,AS1.AX,Asara Resources Limited,Gold,small,0.125,77.78,-0.0062,0.0739,0.3041,STRONG_DOWN,81.16,131.48,1036.36,-32.26,36.76,109.01,0.1937,LOW,-,0.1297,0.1316,0.0932,1,44.3378,LEADER,15.9918
76,-1,PGO.AX,Pacgold Limited,Gold,small,0.125,64.71,0.1708,0.213,-0.0758,FLAT,83.82,78.57,-26.47,-51.67,38.34,123.1,0.3739,LOW,-,0.1058,0.123,0.0898,1,24.4714,CONTENDER,15.9481
77,-3,EM3.AX,EMC Gold Corporation,Gold,small,0.195,76.47,-0.0165,-0.2978,1.3837,FLAT,,124.14,124.14,-46.43,43.3,182.3,0.1272,LOW,-,0.2049,0.1984,,0,29.4853,LAGGARD,15.8778
78,0,OLY.AX,Olympio Metals Limited,Gold,small,0.06,41.18,0.0345,-0.0099,0.0128,FLAT,-29.41,33.33,33.33,-72.12,27.27,85.86,0.9767,LOW,-,0.0622,0.0631,0.0778,0,10.587,WEAK,15.5439
79,-9,AUE.AX,Aurum Resources Limited,Gold,small,0.615,59.48,-0.0288,0.0557,0.0279,FLAT,6.96,68.49,115.79,-33.97,45.45,76.8,0.2155,LOW,-,0.6312,0.6497,0.6208,0,40.534,LAGGARD,15.137
80,4,NPM.AX,New Peak Metals Limited,Gold,small,0.017,60.78,-0.0233,0.0,-0.1795,FLAT,-26.09,70.0,-19.05,-50.0,31.23,91.31,0.0601,LOW,-,0.0173,0.0189,0.021,0,23.9415,LAGGARD,14.9366
81,9,MDI.AX,Middle Island Resources Limited,Gold,small,0.024,36.6,-0.0789,-0.1025,-0.1847,STRONG_UP,-38.46,20.0,60.0,-60.66,32.02,142.61,1.0368,MED,-,0.0278,0.0366,0.034,0,4.4906,WEAK,14.6623
82,-5,STN.AX,Saturn Metals Limited,Gold,small,0.5,53.59,-0.0668,0.2033,0.0606,FLAT,6.38,56.25,100.0,-45.65,46.25,98.01,0.2725,LOW,-,0.527,0.5056,0.503,0,26.5438,LAGGARD,14.5783
83,-1,CDR.AX,Codrus Minerals Limited,Gold,small,0.029,47.06,0.2954,0.1458,0.1677,FLAT,31.82,45.0,-25.64,-64.29,22.53,104.64,0.0338,LOW,-,0.0239,0.0263,0.0245,1,9.6889,LAGGARD,14.5281
84,23,MAT.AX,Matsa Resources Limited,Gold,small,0.071,25.49,-0.2124,-0.2272,-0.3753,STRONG_UP,-32.38,9.23,121.87,-54.19,40.71,101.19,1.6479,HIGH,-,0.089,0.0974,0.1053,0,3.7137,WEAK,14.338
85,-6,PVW.AX,PVW Resources Limited,Gold,small,0.015,24.18,0.0345,-0.125,-0.2083,STRONG_UP,-44.44,7.14,-31.82,-71.43,24.51,119.79,0.0,LOW,-,0.0142,0.0172,0.0214,0,1.4615,WEAK,14.252
86,1,TGM.AX,Theta Gold Mines Limited,Gold,small,0.2,50.33,0.0101,-0.0869,0.0373,FLAT,8.11,48.15,33.33,-42.59,35.18,60.32,0.2821,LOW,-,0.2099,0.219,0.201,0,28.0811,LAGGARD,14.1167
87,-1,GMN.AX,Gold Mountain Limited,Gold,small,0.13,39.22,0.0345,0.3819,0.9245,STRONG_DOWN,64.56,30.0,-35.0,-70.0,32.02,135.91,0.0,LOW,-,0.1173,0.1216,0.0855,1,7.0679,LAGGARD,14.0744
88,26,RR1.AX,Reach Resources Limited,Gold,small,0.009,28.76,0.0345,-0.136,-0.1905,STRONG_UP,-10.0,12.5,-10.0,-52.94,30.04,135.31,2.1156,HIGH,-,0.009,0.0119,0.0115,0,2.7751,WEAK,13.8255
89,22,ATM.AX,Aneka Tambang (Persero) Tbk,Gold,large,0.96,22.88,0.0091,-0.0977,0.0249,FLAT,-8.57,6.86,-3.39,-26.41,20.55,17.22,2.7367,HIGH,EARLY,0.9855,0.9931,1.0091,0,8.1856,WEAK,13.6308
90,-5,CY5.AX,Cygnus Metals Limited,Gold,small,0.115,38.56,-0.0094,-0.1042,-0.3542,STRONG_UP,-14.81,29.21,32.18,-54.0,37.55,93.57,0.921,LOW,-,0.1305,0.1517,0.139,0,11.7235,WEAK,13.4174
91,-10,BC8.AX,Black Cat Syndicate Limited,Gold,mid,1.15,31.37,-0.0965,0.1674,-0.0938,FLAT,5.99,13.86,310.71,-41.51,50.2,80.56,0.5535,LOW,EARLY,1.1765,1.2329,1.1619,0,8.6376,WEAK,13.3788
92,20,ODY.AX,Odyssey Gold Limited,Gold,small,0.037,51.63,0.0623,0.131,0.2249,STRONG_DOWN,12.12,54.17,37.04,-44.44,37.94,105.82,0.0288,LOW,-,0.0357,0.0351,0.0325,1,19.4206,CONTENDER,12.5107
93,33,M2M.AX,Mt Malcolm Mines NL,Gold,small,0.009,0.0,-0.0677,-0.1625,-0.2333,STRONG_UP,-43.06,-65.38,-55.0,-68.97,27.27,115.11,1.8554,HIGH,-,0.0109,0.0119,0.0168,0,-15.4899,WEAK,12.3279
94,4,KAU.AX,Kaiser Reef Limited,Gold,small,0.245,42.48,-0.0254,-0.1017,-0.1712,STRONG_UP,-16.95,36.11,75.0,-40.96,38.34,81.2,0.3579,LOW,-,0.2645,0.3069,0.2732,0,17.0505,WEAK,12.1316
95,0,WSR.AX,Westar Resources Limited,Gold,small,0.007,44.44,0.2011,0.1042,0.1677,FLAT,-17.65,40.0,-36.36,-45.0,11.46,113.4,2.6675,HIGH,-,0.0064,0.0065,0.0068,1,4.0423,LAGGARD,12.069
96,0,KTA.AX,Krakatoa Resources Limited,Gold,small,0.007,10.46,0.0345,-0.0625,-0.197,STRONG_UP,-50.0,-22.22,-36.36,-66.67,26.09,143.42,0.0741,LOW,-,0.0067,0.0069,0.0107,0,-4.0425,WEAK,12.066
97,7,CYL.AX,Catalyst Metals Limited,Gold,mid,6.04,18.3,-0.0498,-0.0558,-0.1995,STRONG_UP,-12.59,-3.51,542.55,-41.6,47.83,76.07,0.7639,LOW,EARLY,6.509,6.9174,7.1371,0,-2.2097,WEAK,12.0315
98,11,HMX.AX,Hammer Metals Limited,Gold,small,0.034,33.99,0.0648,0.0,-0.0238,STRONG_UP,6.25,17.24,-20.93,-50.0,32.81,87.65,0.6004,LOW,-,0.0326,0.0377,0.0335,1,6.454,LAGGARD,12.0309
99,2,A8G.AX,Australasian Metals Limited,Gold,small,0.078,27.45,0.103,0.0361,0.0541,FLAT,-35.0,11.43,21.87,-58.71,19.76,47.03,0.0,LOW,-,0.07,0.0773,0.0858,0,4.8018,WEAK,11.6952
100,-17,AVW.AX,Avira Resources Limited,Gold,small,0.01,45.75,0.1456,-0.1534,0.0011,FLAT,-28.57,42.86,-50.0,-55.56,16.21,125.07,0.047,LOW,-,0.0091,0.0112,0.011,0,5.5546,WEAK,11.6743
