rank,delta_rank,ticker,name,sector,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
11,0,NEM.AX,Newmont Corporation,Gold,large,149.23,75.16,0.0204,0.0441,0.0072,FLAT,18.01,100.32,195.15,-29.94,57.54,59.05,2.2347,HIGH,-,160.7011,167.1962,131.7798,1,97.7565,LEADER,38.5079
12,0,BGD.AX,Barton Gold Holdings Limited,Gold,small,0.885,85.62,-0.0275,-0.0544,-0.281,STRONG_UP,-26.86,176.56,200.0,-48.23,48.81,69.47,1.3516,MED,-,1.016,1.1174,1.0502,0,124.0538,LAGGARD,38.3635
13,0,TOR.AX,Torque Metals Limited,Gold,small,0.42,96.08,0.0,0.6136,0.4618,FLAT,37.7,320.0,180.0,-36.23,44.44,114.35,1.2224,MED,-,0.3998,0.3339,0.2788,1,124.362,LEADER,36.7644
14,0,SBM.AX,St Barbara Limited,Gold,mid,0.57,84.97,0.027,-0.1363,0.0361,FLAT,12.87,165.12,235.29,-38.37,44.84,83.59,1.5283,HIGH,-,0.7017,0.7074,0.5124,1,88.573,LEADER,36.3373
15,0,GML.AX,Gateway Mining Limited,Gold,small,0.062,86.27,-0.0313,-0.0358,-0.0658,STRONG_UP,1.64,181.82,158.33,-44.76,37.3,56.66,0.9217,LOW,-,0.0714,0.0724,0.0614,1,119.6932,LEADER,33.9447
16,0,EVN.AX,Evolution Mining Limited,Gold,large,12.9,70.59,0.0565,-0.0064,0.0624,FLAT,27.05,92.09,287.02,-34.17,54.76,60.19,1.3828,MED,-,14.2158,14.4447,10.9208,1,83.7863,CONTENDER,33.253
17,0,DGR.AX,DGR Global Limited,Gold,small,0.03,97.39,-0.0323,0.099,-0.0567,FLAT,57.89,328.57,130.77,-57.14,25.4,87.26,0.6152,LOW,-,0.0313,0.0319,0.0221,1,95.6419,LEADER,31.5652
18,0,GMD.AX,Genesis Minerals Limited,Gold,large,6.11,57.52,0.1089,0.028,-0.1077,STRONG_UP,10.49,64.69,247.16,-36.46,53.57,65.62,1.6526,HIGH,-,6.6035,7.04,5.8717,1,52.8108,CONTENDER,31.4501
19,0,RRL.AX,Regis Resources Limited,Gold,mid,6.4,64.05,0.0063,-0.1189,-0.0925,FLAT,11.8,76.93,242.81,-39.58,55.56,61.03,1.6216,HIGH,-,7.744,7.9399,6.2061,1,70.039,CONTENDER,31.3788
20,0,AQI.AX,Alicanto Minerals Limited,Gold,small,1.475,94.12,-0.0199,-0.175,0.0451,FLAT,167.21,272.47,362.38,-47.03,34.92,115.77,1.3016,MED,-,1.7868,1.9103,0.923,1,82.1873,LEADER,30.165
21,0,WWI.AX,West Wits Mining Limited,Gold,small,0.065,93.46,-0.0714,-0.0277,0.0935,STRONG_DOWN,62.5,261.11,364.29,-37.63,37.7,87.38,0.8073,LOW,-,0.0757,0.0795,0.0529,1,112.6561,LEADER,30.0131
22,0,ERM.AX,Emmerson Resources Limited,Gold,small,0.365,84.31,-0.0135,0.1899,0.4136,STRONG_DOWN,48.98,160.71,660.42,-30.0,42.46,74.53,1.6897,HIGH,-,0.372,0.3294,0.2506,1,91.5595,LEADER,29.7721
23,0,HRN.AX,Horizon Gold Limited,Gold,small,1.32,90.2,-0.0112,0.2109,0.7118,STRONG_DOWN,116.39,220.0,347.46,-21.68,40.08,68.83,0.3784,LOW,-,1.3608,1.155,0.7756,1,128.1069,LEADER,29.738
24,0,NMG.AX,New Murchison Gold Limited,Gold,small,0.043,86.93,0.0,-0.169,-0.0615,FLAT,48.28,186.67,330.0,-50.67,38.55,92.01,1.1998,MED,-,0.0552,0.0615,0.0371,1,78.2089,LEADER,29.6465
25,0,RMS.AX,Ramelius Resources Limited,Gold,large,3.68,58.82,0.0194,-0.032,-0.05,STRONG_UP,2.98,64.88,120.47,-33.84,51.19,57.5,1.1717,MED,-,4.0951,4.4021,3.5582,1,57.7596,CONTENDER,28.5357
26,0,GDX,Van Eck Gold Miners AU GDX,Gold,small,86.32,71.9,0.0413,-0.0343,0.018,FLAT,20.23,94.64,194.7,-30.84,58.0,58.39,1.1118,MED,-,97.5895,100.5466,76.4845,1,94.0106,CONTENDER,27.8667
27,0,PRU.AX,Perseus Mining Limited,Gold,large,5.02,54.25,0.0546,0.0268,-0.046,STRONG_UP,7.73,58.62,151.02,-28.47,51.59,48.02,1.136,MED,-,5.3792,5.6482,4.7339,1,62.9821,CONTENDER,27.3198
28,0,STK.AX,Strickland Metals Limited,Gold,mid,0.2,83.66,0.1111,0.0595,0.0374,STRONG_UP,25.0,159.74,129.89,-31.25,39.29,80.8,0.6726,LOW,-,0.211,0.2142,0.1787,1,77.6757,LEADER,26.6537
29,0,DPM.AX,DPM Metals Inc.,Gold,large,47.32,50.33,0.0379,0.0024,0.0565,FLAT,48.04,49.59,49.59,-30.84,58.46,57.9,2.7506,HIGH,-,53.284,52.9676,,0,50.0656,LAGGARD,26.5525
30,0,PDI.AX,Predictive Discovery Limited,Gold,mid,0.765,77.78,-0.0438,-0.0055,0.0684,STRONG_DOWN,82.14,104.0,247.73,-29.85,46.43,65.49,1.1114,MED,-,0.865,0.8605,0.6088,1,73.7322,LEADER,26.1373
31,0,USL.AX,Unico Silver Limited,Gold,small,0.66,83.01,0.0154,-0.0692,-0.2097,STRONG_UP,18.92,144.44,407.69,-50.88,45.24,92.58,0.9457,LOW,-,0.8093,0.873,0.6203,1,70.584,LEADER,26.0849
32,0,TAM.AX,Tanami Gold NL,Gold,small,0.093,92.16,-0.0312,0.1899,0.2243,STRONG_DOWN,55.0,232.14,173.53,-34.4,40.08,99.64,0.6827,LOW,-,0.1075,0.1003,0.0731,1,93.379,LEADER,25.8555
33,0,ALK.AX,Alkane Resources Limited,Gold,mid,1.47,79.74,0.0173,0.0275,0.2147,STRONG_DOWN,34.25,119.4,149.15,-26.23,50.4,68.5,0.7712,LOW,-,1.5798,1.5955,1.1433,1,87.8527,LEADER,25.2144
34,0,ORE.AX,Orezone Gold Corporation,Gold,mid,2.25,67.32,0.0613,0.0051,0.1756,FLAT,58.45,82.93,82.93,-38.91,50.31,95.4,2.9685,HIGH,-,2.382,2.5206,,0,43.7322,LAGGARD,24.8607
35,0,BCM.AX,Brazilian Critical Minerals Limited,Gold,small,0.03,92.81,0.0,0.0007,0.2156,STRONG_DOWN,-3.23,233.33,36.36,-50.0,33.73,108.92,0.5321,LOW,-,0.0338,0.032,0.0252,1,72.2579,LEADER,24.8206
36,0,FFM.AX,FireFly Metals Ltd,Gold,mid,1.685,52.94,0.0767,-0.0007,-0.1328,STRONG_UP,25.28,50.45,147.79,-39.29,50.4,72.63,1.8092,HIGH,-,1.8055,1.9123,1.563,1,35.0062,CONTENDER,24.2581
37,0,AS1.AX,Asara Resources Limited,Gold,small,0.125,91.5,0.0,0.052,0.3118,STRONG_DOWN,76.06,228.95,1462.5,-32.26,38.89,104.57,0.2022,LOW,-,0.1351,0.1238,0.0848,1,85.1464,LEADER,23.9544
38,0,LRM.AX,Lion Rock Minerals Ltd,Gold,small,0.024,81.7,0.0,0.2334,-0.139,FLAT,-61.9,140.0,700.0,-72.46,37.3,110.06,0.2999,LOW,-,0.0228,0.0241,0.0387,0,47.4468,LAGGARD,23.8935
39,0,VAU.AX,Vault Minerals Limited,Gold,mid,4.02,45.1,-0.0266,-0.1019,-0.2019,STRONG_UP,-1.25,40.92,71.8,-41.81,50.0,58.06,1.6403,HIGH,EARLY,4.8842,5.3326,4.2953,0,35.2378,WEAK,23.8219
40,0,TCG.AX,Turaco Gold Limited,Gold,mid,0.605,62.75,-0.0242,0.0244,-0.2355,FLAT,40.7,72.86,278.13,-37.36,46.83,68.44,1.0345,MED,-,0.69,0.7111,0.5765,1,49.8524,CONTENDER,23.6932
41,0,GGP.AX,Greatland Resources Limited,Gold,large,10.41,47.06,-0.045,-0.0351,0.023,STRONG_DOWN,46.62,42.6,42.6,-36.89,50.52,64.59,2.2707,HIGH,-,11.967,12.5764,,0,33.3223,WEAK,23.691
42,0,SX2.AX,Southern Cross Gold Consolidated Ltd,Gold,mid,8.89,66.67,0.0011,-0.0121,-0.1403,STRONG_UP,19.33,79.23,133.95,-34.88,52.78,71.47,0.7984,LOW,-,10.0155,10.3968,8.3372,1,58.5136,CONTENDER,23.2604
43,0,GHM.AX,Golden Horse Minerals Limited,Gold,small,0.47,65.36,0.0444,-0.1394,-0.3286,STRONG_UP,-30.37,77.36,95.83,-50.6,46.03,76.09,1.2088,MED,-,0.5855,0.6662,0.6204,0,46.7974,LAGGARD,22.5564
44,0,TRE.AX,Toubani Resources Inc,Gold,small,0.42,78.43,0.0,0.0649,0.167,STRONG_DOWN,7.69,110.0,223.08,-44.79,42.86,69.3,0.6129,LOW,-,0.4477,0.4571,0.3784,1,68.0317,LEADER,22.5014
45,0,CMM.AX,Capricorn Metals Ltd,Gold,mid,10.75,41.83,0.0258,-0.0285,-0.1955,STRONG_UP,-12.23,32.95,110.44,-41.12,55.56,60.53,1.7427,HIGH,EARLY,12.4953,13.5339,12.3384,0,30.2425,WEAK,22.4493
46,0,CTO.AX,Citigold Corporation Limited,Gold,small,0.017,96.73,-0.0556,0.0846,0.1951,STRONG_DOWN,142.86,325.0,277.78,-43.48,23.02,122.11,0.0564,LOW,-,0.0171,0.0175,0.0107,1,61.2685,LEADER,21.9731
47,0,GA8.AX,GoldArc Resources Limited,Gold,small,0.051,73.2,0.0,-0.0139,-0.1663,STRONG_UP,104.0,96.15,96.15,-44.74,41.48,82.57,1.0972,MED,-,0.0596,0.0661,,0,48.304,LAGGARD,21.8722
48,0,BM1.AX,Ballard Mining Limited,Gold,small,0.695,68.63,0.0775,0.0323,0.0618,FLAT,27.52,87.84,87.84,-43.65,44.94,89.18,2.377,HIGH,-,0.7682,0.8252,,0,44.2636,LAGGARD,21.7317
49,0,TOK.AX,Tolu Minerals Limited,Gold,small,1.6,71.24,0.1852,0.4547,0.3216,FLAT,45.45,92.77,185.71,-33.13,42.46,55.21,0.4946,LOW,-,1.3725,1.3567,1.1809,1,71.3469,CONTENDER,21.2543
50,0,NST.AX,Northern Star Resources Limited,Gold,large,18.8,27.45,-0.0084,-0.1871,-0.2291,STRONG_UP,-16.35,8.1,42.49,-45.32,55.95,69.79,1.3416,MED,EARLY,24.3692,26.4565,22.9275,0,6.4923,WEAK,21.0674
51,0,FXG.AX,Felix Gold Limited,Gold,small,0.28,58.17,0.2444,0.0384,-0.1503,STRONG_UP,-50.88,64.71,803.23,-71.15,41.27,94.93,0.7159,LOW,-,0.289,0.3306,0.3363,0,28.1303,LAGGARD,20.4219
52,0,RXR.AX,Robex Resources Inc.,Gold,mid,5.98,59.48,-0.0355,-0.0135,0.1491,STRONG_DOWN,49.13,65.65,65.65,-29.77,52.97,56.71,0.4051,LOW,-,6.744,6.7004,4.93,1,61.3213,CONTENDER,20.4094
53,0,TTM.AX,Titan Minerals Limited,Gold,small,0.835,75.82,-0.0291,0.0597,0.0558,FLAT,87.64,101.2,198.21,-35.78,42.06,71.71,0.3848,LOW,-,0.9325,0.9676,0.6259,1,59.3596,LEADER,20.1328
54,0,STN.AX,Saturn Metals Limited,Gold,small,0.445,63.4,0.1125,0.0295,-0.0994,STRONG_UP,-28.8,74.51,154.29,-45.65,46.83,89.24,1.0394,MED,-,0.486,0.5061,0.4881,0,39.1001,LAGGARD,19.9844
55,0,WGR.AX,Western Gold Resources Limited,Gold,small,0.145,82.35,-0.1714,-0.0858,-0.1759,FLAT,-9.38,141.67,504.17,-50.48,37.7,113.97,0.367,LOW,-,0.1812,0.1988,0.1503,0,46.8617,LAGGARD,19.8531
56,0,PNR.AX,Pantoro Gold Limited,Gold,mid,3.27,31.37,-0.0522,-0.2361,-0.2889,STRONG_UP,-41.5,16.58,215.33,-52.82,51.98,82.17,1.3007,MED,EARLY,4.314,4.7952,4.6996,0,10.4868,WEAK,19.6569
57,0,TSO.AX,Tesoro Gold Limited,Gold,small,0.955,73.86,0.0,0.0701,-0.2419,FLAT,6.11,98.96,105.38,-41.05,44.05,81.87,0.1681,LOW,-,0.9662,1.0804,0.864,1,53.2446,CONTENDER,19.5052
58,0,CYL.AX,Catalyst Metals Limited,Gold,mid,6.26,36.6,0.0313,-0.0837,-0.1229,STRONG_UP,-18.81,24.45,870.54,-41.6,49.6,75.26,1.5334,HIGH,EARLY,6.999,7.785,7.0331,0,16.1159,WEAK,19.2819
59,0,ION.AX,Iondrive Limited,Gold,small,0.02,28.1,0.0,-0.1858,-0.4512,STRONG_UP,-52.38,11.11,100.0,-75.38,34.92,111.51,1.6175,HIGH,-,0.0234,0.0339,0.0413,0,3.4795,WEAK,18.9503
60,0,MM8.AX,Medallion Metals Limited,Gold,small,0.38,72.55,0.0,0.0635,-0.0343,FLAT,-28.3,94.87,544.07,-44.07,44.44,86.59,0.3807,LOW,-,0.4208,0.4433,0.3958,0,48.6904,LAGGARD,18.7443
61,0,LAT.AX,Latitude 66 Limited,Gold,small,0.135,69.93,-0.0357,-0.1003,0.7493,FLAT,141.07,90.14,6650.0,-67.61,33.33,152.49,0.2781,LOW,-,0.162,0.1508,0.0776,1,19.7022,CONTENDER,18.0494
62,0,BC8.AX,Black Cat Syndicate Limited,Gold,mid,0.995,37.91,-0.034,-0.1198,-0.1333,STRONG_UP,-28.67,25.16,362.79,-41.51,49.6,67.61,1.1562,MED,EARLY,1.267,1.365,1.1249,0,18.4558,WEAK,17.999
63,0,AUC.AX,Ausgold Limited,Gold,small,0.89,61.44,-0.0532,0.0064,-0.1816,FLAT,-9.64,67.92,178.13,-42.31,51.19,73.28,0.6259,LOW,-,1.0587,1.0913,0.894,0,47.4489,LAGGARD,17.9678
64,0,AAU.AX,Antilles Gold Limited,Gold,small,0.013,90.85,0.0,0.0566,0.4302,STRONG_DOWN,44.44,225.0,-35.0,-35.29,26.19,154.2,1.189,MED,-,0.0147,0.0139,0.0091,1,38.215,LEADER,17.6799
65,0,PRX.AX,Prodigy Gold NL,Gold,small,0.06,50.98,0.0,0.113,0.0454,FLAT,0.0,50.0,-32.5,-66.67,23.81,55.73,0.1842,LOW,-,0.0621,0.0648,0.0553,1,21.3619,CONTENDER,17.6077
66,0,RGL.AX,Riversgold Limited,Gold,small,0.012,88.24,0.0,-0.1049,0.7761,FLAT,140.0,200.0,71.43,-47.62,25.79,167.22,0.6214,LOW,-,0.0151,0.0152,0.008,1,30.8456,LEADER,17.5642
67,0,BEZ.AX,Besra Gold Inc,Gold,small,0.105,79.08,0.0,-0.1108,0.9039,FLAT,144.19,114.29,0.0,-58.33,41.67,229.69,0.2171,LOW,-,0.1165,0.0934,0.0615,1,20.7335,LEADER,17.3413
68,0,AUE.AX,Aurum Resources Limited,Gold,small,0.57,60.78,-0.042,-0.0405,-0.1418,FLAT,-16.18,67.65,132.65,-33.97,45.63,72.31,1.1882,MED,-,0.6452,0.6817,0.605,0,42.6875,LAGGARD,17.274
69,0,GUL.AX,Gullewa Limited,Gold,small,0.1,80.39,0.0,0.1899,0.2246,STRONG_DOWN,44.93,124.18,95.65,-34.74,25.79,65.82,0.0836,LOW,-,0.1009,0.0993,0.083,1,48.6589,LEADER,17.138
70,0,MOH.AX,Moho Resources Limited,Gold,small,0.0075,67.97,0.0714,0.2613,-0.1057,FLAT,7.14,87.5,25.0,-57.14,16.27,168.23,1.9236,HIGH,-,0.0072,0.0084,0.0069,1,8.4624,CONTENDER,17.0418
71,0,OBM.AX,Ora Banda Mining Ltd,Gold,mid,1.14,26.8,-0.1094,0.113,-0.2059,FLAT,5.07,8.06,322.22,-50.0,50.4,92.63,1.4963,MED,-,1.3015,1.3395,1.1314,1,4.3837,LAGGARD,16.949
72,0,SMI.AX,Santana Minerals Limited,Gold,mid,0.745,40.52,-0.0325,0.0317,-0.1019,FLAT,-8.02,30.7,80.24,-36.32,47.62,57.52,1.405,MED,EARLY,0.8348,0.9539,0.7886,0,25.4176,WEAK,16.8889
73,0,MDI.AX,Middle Island Resources Limited,Gold,small,0.027,54.9,-0.1818,-0.3287,-0.039,FLAT,-43.75,58.82,68.75,-60.66,32.14,134.7,1.4035,MED,-,0.0385,0.0426,0.0332,0,14.0355,LAGGARD,16.5938
74,0,MAT.AX,Matsa Resources Limited,Gold,small,0.087,53.59,0.0357,-0.0858,-0.2698,STRONG_UP,-27.5,55.36,200.0,-52.9,41.67,96.09,0.2631,LOW,-,0.0979,0.1171,0.1028,0,24.006,LAGGARD,16.282
75,0,EM3.AX,EMC Gold Corporation,Gold,small,0.2,81.05,0.2903,0.4399,1.284,STRONG_DOWN,,129.89,129.89,-46.43,44.0,160.08,0.7276,LOW,-,0.2053,0.1493,,0,35.7005,LAGGARD,16.206
76,0,KAU.AX,Kaiser Reef Limited,Gold,small,0.27,62.09,-0.0357,-0.1185,-0.0238,FLAT,1.89,68.75,80.0,-40.96,38.89,76.31,0.9774,LOW,-,0.337,0.3374,0.2636,1,35.0372,CONTENDER,15.8446
77,0,ORP.AX,Orpheus Uranium Limited,Gold,small,0.055,69.28,-0.0517,0.0232,0.1618,STRONG_DOWN,71.87,89.66,-37.5,-37.84,36.44,77.67,0.0385,LOW,-,0.062,0.0634,0.0457,1,42.063,CONTENDER,15.8303
78,0,SNM.AX,Sentinel Metals Limited,Gold,small,0.555,66.01,0.0472,-0.0291,0.5033,FLAT,,79.03,79.03,-33.12,49.0,93.38,0.3145,LOW,-,0.6045,0.59,,0,41.4712,LAGGARD,15.3401
79,0,MEK.AX,Meeka Metals Limited,Gold,small,0.16,32.68,0.0,-0.1152,-0.3676,STRONG_UP,-20.0,18.52,370.59,-50.82,41.27,79.1,1.5638,HIGH,-,0.197,0.2246,0.2033,0,9.6619,WEAK,15.1104
80,0,OZM.AX,OzAurum Resources Limited,Gold,small,0.09,52.29,0.0112,0.0081,0.8265,FLAT,45.16,50.0,80.0,-58.33,39.29,133.47,0.1977,LOW,-,0.097,0.0953,0.072,1,14.7187,CONTENDER,15.0736
81,0,PGO.AX,Pacgold Limited,Gold,small,0.115,56.86,0.0952,-0.1719,0.6815,FLAT,94.92,64.29,-20.69,-51.11,39.29,119.31,0.4849,LOW,-,0.1318,0.1364,0.0853,1,21.1699,CONTENDER,15.0689
82,0,ODY.AX,Odyssey Gold Limited,Gold,small,0.032,43.79,0.1034,0.1042,-0.0501,FLAT,-15.79,39.13,45.45,-44.44,36.51,97.65,2.6494,HIGH,-,0.0358,0.0341,0.0307,1,14.6303,LAGGARD,14.5326
83,0,SNG.AX,Siren Gold Limited,Gold,small,0.08,49.67,-0.1304,0.041,-0.139,FLAT,6.67,48.15,42.86,-47.14,41.27,72.46,0.2455,LOW,-,0.0912,0.0998,0.0873,0,27.423,WEAK,14.4102
84,0,BGL.AX,Bellevue Gold Limited,Gold,mid,1.405,34.64,-0.0442,-0.0431,-0.1174,FLAT,33.81,22.71,-24.05,-36.93,48.41,64.39,0.9401,LOW,-,1.6103,1.7138,1.2801,1,17.072,LAGGARD,14.185
85,0,YRL.AX,Yandal Resources Limited,Gold,small,0.2,47.71,0.0,0.1201,-0.0088,FLAT,-28.57,42.86,122.22,-54.76,36.11,86.7,0.1944,LOW,-,0.214,0.2304,0.2228,0,17.8497,WEAK,13.9578
86,0,AAJ.AX,Aruma Resources Limited,Gold,small,0.011,18.95,0.0,-0.0775,-0.2057,STRONG_UP,22.22,0.0,-35.29,-68.97,27.78,134.1,0.526,LOW,-,0.0128,0.0167,0.0135,0,0.0,WEAK,13.4557
87,0,CDR.AX,Codrus Minerals Limited,Gold,small,0.024,45.75,0.0,-0.0835,0.4735,FLAT,0.0,41.18,-41.46,-64.29,21.83,146.7,0.0,LOW,-,0.0264,0.0282,0.0255,0,6.1273,WEAK,13.3933
88,0,GPR.AX,Geopacific Resources Limited,Gold,small,0.039,64.71,-0.1875,-0.0308,0.1761,STRONG_DOWN,-2.5,77.27,105.26,-37.7,34.92,92.83,0.0,LOW,-,0.0499,0.0528,0.0385,1,29.0678,CONTENDER,13.3254
89,0,GMN.AX,Gold Mountain Limited,Gold,small,0.1,18.95,-0.0476,-0.2394,0.4316,FLAT,20.77,0.0,-55.56,-70.0,28.17,133.8,0.6482,LOW,-,0.1161,0.1031,0.0812,1,0.0,LAGGARD,13.1946
90,0,POL.AX,Polymetals Resources Ltd,Gold,small,0.76,16.34,0.0935,-0.0729,-0.3286,STRONG_UP,-31.84,-8.43,153.33,-58.18,45.24,85.99,1.8571,HIGH,-,0.8725,1.0776,1.0177,0,-4.4371,WEAK,13.1934
91,0,PVW.AX,PVW Resources Limited,Gold,small,0.015,26.14,-0.0625,-0.129,-0.0015,FLAT,-58.33,7.14,-44.44,-69.05,23.02,113.92,0.5839,LOW,-,0.0187,0.0209,0.0212,0,1.4434,WEAK,12.9422
92,0,OLY.AX,Olympio Metals Limited,Gold,small,0.06,30.72,-0.0323,0.0723,0.2618,STRONG_DOWN,-33.33,15.38,-14.29,-72.12,25.4,151.36,0.0273,LOW,-,0.0628,0.0649,0.0816,0,2.5817,WEAK,12.9333
93,0,CY5.AX,Cygnus Metals Limited,Gold,small,0.135,39.87,0.08,-0.1523,-0.1208,FLAT,28.57,28.57,164.71,-52.0,36.51,94.39,0.3208,LOW,-,0.1633,0.188,0.1345,1,11.0514,LAGGARD,12.4984
94,0,HAW.AX,Hawthorn Resources Limited,Gold,small,0.086,56.21,-0.0115,-0.0941,-0.079,FLAT,36.51,62.26,14.67,-40.69,25.0,86.92,0.0782,LOW,-,0.0976,0.1189,0.0821,1,17.9085,CONTENDER,12.4587
95,0,NVO.AX,Novo Resources Corp,Gold,small,0.076,13.73,-0.0843,-0.2262,-0.3761,STRONG_UP,-23.23,-20.0,-43.7,-61.54,28.97,123.01,1.417,MED,-,0.0962,0.1243,0.12,0,-4.7102,WEAK,12.3503
96,0,AAR.AX,Astral Resources NL,Gold,small,0.18,33.33,-0.0526,-0.1316,-0.219,STRONG_UP,-21.74,20.0,200.0,-43.1,37.7,80.95,1.2971,MED,-,0.23,0.2511,0.2131,0,9.3144,WEAK,12.1065
97,0,AGC.AX,Australian Gold and Copper Ltd,Gold,small,0.205,32.03,0.1081,0.0622,-0.0279,STRONG_UP,15.49,17.14,201.47,-49.18,36.11,99.19,0.8916,LOW,-,0.204,0.2291,0.1996,1,6.2408,LAGGARD,11.839
98,0,GBR.AX,Great Boulder Resources Limited,Gold,small,0.093,42.48,-0.1143,-0.1219,0.1559,FLAT,30.99,34.78,69.09,-42.58,44.05,95.7,0.5975,LOW,-,0.1159,0.1108,0.0819,1,16.0102,LAGGARD,11.8325
99,0,VKA.AX,Viking Mines Limited,Gold,small,0.014,74.51,-0.125,0.0649,0.6173,STRONG_DOWN,75.0,100.0,40.0,-43.48,24.6,185.11,0.5996,LOW,-,0.0179,0.0141,0.0089,1,13.2894,CONTENDER,11.6911
100,0,RC1.AX,Redcastle Resources Limited,Gold,small,0.13,48.37,-0.0714,-0.0886,0.4448,FLAT,30.0,44.44,18.18,-50.0,23.02,132.21,0.1711,LOW,-,0.1525,0.1657,0.1095,1,7.7385,LAGGARD,11.6308
