rank,delta_rank,ticker,name,sector,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
11,16,USL.AX,Unico Silver Limited,Gold,small,0.6,87.5,0.0714,-0.0551,-0.1041,STRONG_UP,18.81,166.67,300.0,-50.88,45.06,99.51,1.616,HIGH,-,0.6385,0.7126,0.6638,0,75.4698,LAGGARD,32.0509
12,2,NEM.AX,Newmont Corporation,Gold,large,155.73,71.05,0.036,-0.0227,0.0957,FLAT,26.97,88.46,153.38,-29.94,56.52,53.05,0.6261,LOW,-,158.679,159.5956,141.3924,1,94.242,CONTENDER,30.298
13,-2,AQI.AX,Alicanto Minerals Limited,Gold,small,1.36,94.74,-0.1758,-0.219,-0.216,FLAT,183.33,277.78,415.15,-47.03,38.34,107.74,0.411,LOW,-,1.6595,1.727,1.1061,1,98.8491,LEADER,30.2086
14,-2,NMG.AX,New Murchison Gold Limited,Gold,small,0.048,90.13,0.0213,-0.0079,-0.1364,STRONG_UP,41.18,182.35,380.0,-50.67,38.8,82.22,0.6515,LOW,-,0.0483,0.0516,0.0414,1,86.0532,LEADER,29.0382
15,1,LAT.AX,Latitude 66 Limited,Gold,small,0.17,93.42,0.0303,0.1326,0.2713,STRONG_DOWN,203.57,246.94,8400.0,-53.06,33.6,91.34,0.0038,LOW,-,0.1728,0.1636,0.0957,1,90.838,LEADER,28.7746
16,-7,BCN.AX,Beacon Minerals Limited,Gold,small,2.77,85.53,-0.0448,-0.1441,-0.1423,FLAT,10.33,156.78,152.19,-38.13,46.25,71.73,0.823,LOW,-,3.1725,3.3916,2.8198,0,101.0854,LAGGARD,27.579
17,9,GGP.AX,Greatland Resources Limited,Gold,large,14.07,75.66,0.0524,-0.0072,0.2502,FLAT,91.69,92.74,92.74,-36.89,49.55,76.19,0.4832,LOW,-,14.196,12.9334,9.6558,1,60.3131,LEADER,27.1785
18,5,GA8.AX,GoldArc Resources Limited,Gold,small,0.08,90.79,0.0127,0.4987,0.2046,FLAT,63.27,207.69,207.69,-44.74,42.59,97.73,0.6906,LOW,-,0.0713,0.0637,,0,90.5107,LAGGARD,27.1103
19,-6,RSG.AX,Resolute Mining Limited,Gold,mid,1.245,78.95,0.0733,-0.1038,0.1068,FLAT,41.48,114.66,186.21,-31.25,50.99,68.04,0.841,LOW,-,1.3528,1.3858,1.1239,1,85.924,LEADER,27.0966
20,5,WWI.AX,West Wits Mining Limited,Gold,small,0.535,88.16,0.0,-0.1557,-0.1949,STRONG_UP,-0.93,167.5,282.14,-43.55,37.94,72.96,0.2648,LOW,-,0.602,0.678,0.5852,0,87.1018,LAGGARD,26.9487
21,18,GDX,Van Eck Gold Miners AU GDX,Gold,small,92.44,69.08,0.047,0.0116,0.1379,FLAT,36.37,86.9,175.69,-30.84,57.6,56.84,1.2819,MED,-,93.641,95.1816,82.4358,1,88.0574,CONTENDER,26.5847
22,-1,ERM.AX,Emmerson Resources Limited,Gold,small,0.375,86.18,0.0,-0.0164,0.4537,FLAT,22.95,158.62,681.25,-23.81,43.87,68.06,0.232,LOW,-,0.401,0.3841,0.2878,1,102.2435,LEADER,26.1067
23,-1,BCM.AX,Brazilian Critical Minerals Limited,Gold,small,0.031,92.76,-0.0606,0.1034,0.2069,STRONG_DOWN,3.33,244.44,34.78,-50.0,35.97,112.69,0.3355,LOW,-,0.0306,0.0316,0.0277,1,78.0253,LEADER,25.918
24,-9,VTM.AX,Victory Metals Limited,Gold,small,1.63,84.21,0.0187,0.092,0.6064,STRONG_DOWN,33.06,154.69,579.17,-46.36,45.34,85.74,0.2335,LOW,-,1.7485,1.5458,1.3347,1,81.8,LEADER,25.5495
25,-1,RXR.AX,Robex Resources Inc.,Gold,mid,7.23,77.63,0.1021,0.1773,0.252,STRONG_DOWN,61.74,100.28,100.28,-32.16,53.3,65.98,0.337,LOW,-,6.3255,6.6738,5.0748,1,81.0058,LEADER,25.5023
26,-6,TSO.AX,Tesoro Gold Limited,Gold,small,1.07,82.89,-0.0228,0.1732,0.1151,FLAT,27.38,145.98,78.33,-41.05,45.06,83.01,0.4003,LOW,-,1.0615,0.9985,0.9487,1,79.2405,LEADER,24.9754
27,9,VAU.AX,Vault Minerals Limited,Gold,mid,4.45,54.61,-0.0089,0.0503,-0.0187,FLAT,-2.23,46.14,57.76,-41.81,50.2,57.89,3.8556,HIGH,EARLY,4.6525,4.7085,4.5626,0,40.0103,LAGGARD,24.5562
28,5,RGL.AX,Riversgold Limited,Gold,small,0.014,94.08,-0.125,0.0034,0.2149,STRONG_DOWN,100.0,250.0,115.38,-47.62,27.27,121.0,1.488,MED,-,0.0146,0.0145,0.0094,1,56.343,LEADER,23.9469
29,1,SBM.AX,St Barbara Limited,Gold,mid,0.625,74.34,0.0163,-0.0317,0.057,FLAT,20.19,92.31,145.1,-38.37,43.48,67.95,0.6057,LOW,-,0.6702,0.6813,0.5619,1,59.0661,CONTENDER,23.5035
30,1,SX2.AX,Southern Cross Gold Consolidated Ltd,Gold,mid,9.37,67.11,-0.0487,0.0292,0.0657,STRONG_DOWN,6.6,72.56,146.58,-34.88,52.17,66.67,1.1056,MED,-,10.505,10.0932,8.7897,1,56.7789,CONTENDER,23.4739
31,-14,PRX.AX,Prodigy Gold NL,Gold,small,0.076,71.71,0.0133,0.4034,0.2394,FLAT,38.18,90.0,42.5,-66.67,27.67,66.24,1.2176,MED,-,0.0638,0.0621,0.0582,1,37.5951,CONTENDER,23.4239
32,37,RC1.AX,Redcastle Resources Limited,Gold,small,0.185,86.84,0.1935,0.0979,0.1657,FLAT,85.0,164.29,23.33,-47.73,25.69,112.16,3.9986,HIGH,-,0.1708,0.1626,0.1225,1,37.6293,LEADER,22.795
33,-1,CTO.AX,Citigold Corporation Limited,Gold,small,0.016,95.39,-0.0588,-0.0421,0.2046,STRONG_DOWN,23.08,300.0,166.67,-43.48,26.88,121.85,0.1749,LOW,-,0.0195,0.0183,0.0129,1,66.1797,LEADER,22.7777
34,0,HRN.AX,Horizon Gold Limited,Gold,small,1.05,80.26,-0.087,-0.1107,0.1985,FLAT,43.84,133.33,303.85,-34.63,39.92,72.33,0.8519,LOW,-,1.1765,1.2719,0.8683,1,73.5886,LEADER,22.6633
35,-6,PRU.AX,Perseus Mining Limited,Gold,large,5.43,61.18,0.0,0.0295,0.1319,STRONG_DOWN,16.52,54.8,144.61,-28.47,49.8,44.56,0.883,LOW,-,5.555,5.4473,5.0117,1,61.2493,CONTENDER,22.5708
36,-18,FFM.AX,FireFly Metals Ltd,Gold,mid,1.73,76.97,-0.1051,-0.0788,0.0366,STRONG_DOWN,-7.49,96.59,103.53,-37.28,49.41,83.29,0.6865,LOW,-,2.0229,1.8903,1.6832,1,57.3005,LEADER,22.5576
37,-2,RRL.AX,Regis Resources Limited,Gold,mid,6.51,50.66,-0.0592,-0.0477,-0.0201,STRONG_DOWN,5.24,42.75,215.81,-39.58,53.36,60.2,2.7054,HIGH,EARLY,7.2975,7.4517,6.586,0,37.8949,LAGGARD,22.1879
38,0,EVN.AX,Evolution Mining Limited,Gold,large,12.32,57.24,0.0353,-0.0566,-0.0066,FLAT,20.05,49.24,241.34,-34.17,52.17,63.24,0.7805,LOW,-,13.0565,13.6165,11.6844,1,40.6169,CONTENDER,21.7393
39,26,ORP.AX,Orpheus Uranium Limited,Gold,small,0.071,78.29,0.0,0.4355,0.2302,FLAT,29.09,108.82,-25.26,-37.84,38.26,79.21,1.3869,MED,-,0.0635,0.0625,0.0496,1,52.5639,LEADER,21.4645
40,22,WGR.AX,Western Gold Resources Limited,Gold,small,0.145,80.92,-0.0333,-0.0781,-0.1386,STRONG_UP,-12.12,137.7,314.29,-50.48,37.94,102.52,0.1279,LOW,-,0.1554,0.1681,0.16,0,50.961,LAGGARD,21.4531
41,12,NST.AX,Northern Star Resources Limited,Gold,large,20.79,30.92,-0.01,-0.0622,-0.0942,STRONG_UP,-12.34,9.51,49.21,-45.32,53.36,66.21,1.1723,MED,EARLY,22.7295,23.3821,23.5306,0,7.6661,WEAK,21.3513
42,8,FXG.AX,Felix Gold Limited,Gold,small,0.25,55.26,-0.0196,-0.0538,-0.1692,STRONG_UP,-45.05,47.06,247.22,-71.15,41.9,92.76,1.0276,MED,-,0.272,0.2809,0.3542,0,21.2566,LAGGARD,21.1938
43,27,CMM.AX,Capricorn Metals Ltd,Gold,mid,13.06,47.37,0.1527,0.1362,0.1189,STRONG_UP,0.89,36.47,174.95,-41.12,54.94,64.83,1.4436,MED,-,11.923,12.0832,12.6172,1,30.9094,LAGGARD,21.1606
44,19,BM1.AX,Ballard Mining Limited,Gold,small,0.695,70.39,0.053,0.0157,-0.0212,STRONG_UP,27.52,87.84,87.84,-43.65,43.69,88.41,1.368,MED,-,0.6903,0.7217,0.6397,1,43.4072,CONTENDER,21.1075
45,-3,GMD.AX,Genesis Minerals Limited,Gold,large,5.9,51.97,0.0155,-0.0398,-0.0048,FLAT,2.79,43.55,229.61,-36.46,52.17,67.73,0.7727,LOW,EARLY,6.352,6.426,6.1443,0,33.5468,LAGGARD,20.7258
46,2,GPR.AX,Geopacific Resources Limited,Gold,small,0.05,81.58,0.0638,0.0701,0.0813,STRONG_DOWN,28.21,138.1,117.39,-37.7,38.34,82.64,0.2392,LOW,-,0.0484,0.0491,0.0418,1,64.0679,LEADER,20.6289
47,-7,TAM.AX,Tanami Gold NL,Gold,small,0.092,84.87,-0.0316,0.0488,0.1489,STRONG_DOWN,43.75,155.56,142.11,-34.4,39.53,92.31,0.0,LOW,-,0.0924,0.098,0.078,1,66.6137,LEADER,20.6259
48,-2,BGL.AX,Bellevue Gold Limited,Gold,mid,1.555,63.82,0.0471,-0.095,0.0316,FLAT,35.81,61.14,-11.65,-36.93,50.59,70.66,0.7579,LOW,-,1.6682,1.6301,1.3792,1,43.7739,CONTENDER,20.1246
49,2,ORE.AX,Orezone Gold Corporation,Gold,mid,2.08,65.13,0.0048,-0.1023,-0.0667,FLAT,46.48,69.11,69.11,-38.91,48.66,78.71,0.0026,LOW,-,2.325,2.3606,,0,42.7224,LAGGARD,20.0548
50,4,ALK.AX,Alkane Resources Limited,Gold,mid,1.445,68.42,-0.0367,-0.0909,0.0981,FLAT,40.29,82.91,140.83,-26.23,48.22,69.46,0.7592,LOW,-,1.6595,1.6033,1.2706,1,57.5581,CONTENDER,19.8566
51,-4,BGD.AX,Barton Gold Holdings Limited,Gold,small,0.94,67.76,0.0444,-0.0095,0.0418,FLAT,-18.61,82.52,208.2,-48.23,47.83,79.35,0.7294,LOW,-,0.9645,0.9816,1.0702,0,49.7434,LAGGARD,19.5824
52,-8,LRM.AX,Lion Rock Minerals Ltd,Gold,small,0.022,65.79,0.1,0.2923,0.0546,FLAT,-35.29,69.23,1000.0,-73.91,35.97,104.98,0.3295,LOW,-,0.0209,0.0215,0.0362,0,23.721,LAGGARD,19.3308
53,-12,TTM.AX,Titan Minerals Limited,Gold,small,0.77,75.0,-0.0723,-0.0251,-0.0312,FLAT,35.09,92.5,185.19,-35.78,41.9,71.88,0.7151,LOW,-,0.807,0.8633,0.692,1,53.9197,LEADER,19.106
54,7,BEZ.AX,Besra Gold Inc,Gold,small,0.1025,89.47,-0.0238,0.0019,0.452,STRONG_DOWN,79.82,177.03,10.22,-58.33,41.9,223.53,0.0141,LOW,-,0.1082,0.1121,0.0694,1,33.1832,LEADER,19.0972
55,-12,DPM.AX,DPM Metals Inc.,Gold,large,43.82,48.03,-0.0865,-0.1769,0.0348,FLAT,33.9,38.64,38.64,-30.84,54.43,56.6,0.2506,LOW,-,51.5125,52.3623,,0,37.1573,WEAK,18.8342
56,2,AAU.AX,Antilles Gold Limited,Gold,small,0.013,91.45,0.0833,-0.0025,0.0665,FLAT,44.44,225.0,18.18,-35.29,27.67,132.64,0.6677,LOW,-,0.0132,0.0137,0.0102,1,46.9372,LEADER,18.406
57,-20,SNG.AX,Siren Gold Limited,Gold,small,0.08,52.63,0.0,0.0577,-0.1017,FLAT,-27.27,45.45,23.08,-47.14,40.71,51.32,1.4953,MED,-,0.0798,0.085,0.0915,0,36.0572,LAGGARD,18.281
58,-6,ION.AX,Iondrive Limited,Gold,small,0.023,59.21,-0.0417,0.2201,-0.2886,FLAT,-46.51,53.33,228.57,-75.38,37.15,127.94,0.3995,LOW,-,0.024,0.0234,0.039,0,15.4864,LAGGARD,17.9481
59,-10,HAW.AX,Hawthorn Resources Limited,Gold,small,0.1,76.32,0.0101,0.1227,-0.0944,FLAT,13.64,96.08,42.86,-40.69,26.88,61.49,0.3832,LOW,-,0.1014,0.0988,0.088,1,42.0001,LEADER,17.7458
60,-1,AS1.AX,Asara Resources Limited,Gold,small,0.13,88.82,-0.037,0.1534,0.3197,STRONG_DOWN,80.56,170.83,1081.82,-35.48,36.76,133.86,0.0,LOW,-,0.1345,0.1312,0.0953,1,46.9134,LEADER,17.3754
61,-16,STK.AX,Strickland Metals Limited,Gold,mid,0.14,58.55,-0.1765,-0.2799,-0.197,FLAT,-22.22,52.17,40.0,-42.86,36.76,82.67,0.7367,LOW,EARLY,0.1922,0.2025,0.1857,0,23.1996,LAGGARD,17.3207
62,54,GBR.AX,Great Boulder Resources Limited,Gold,small,0.11,62.5,0.25,0.1177,0.1856,FLAT,54.93,57.14,77.42,-45.16,42.69,117.12,4.2312,HIGH,-,0.1023,0.1073,0.0867,1,20.8285,CONTENDER,17.1635
63,-35,GML.AX,Gateway Mining Limited,Gold,small,0.058,69.74,-0.1714,-0.0654,-0.0467,STRONG_DOWN,-36.96,87.1,286.67,-44.76,36.76,71.61,0.7413,LOW,-,0.0683,0.0691,0.0669,0,44.7099,LAGGARD,17.1043
64,-8,AUC.AX,Ausgold Limited,Gold,small,0.94,59.87,0.0387,0.0196,0.0247,FLAT,21.29,54.1,248.15,-42.31,50.2,71.18,0.678,LOW,-,0.9613,0.992,0.9326,1,38.1531,CONTENDER,16.6576
65,2,SNM.AX,Sentinel Metals Limited,Gold,small,0.59,72.37,-0.0781,0.0453,0.173,STRONG_DOWN,103.45,90.32,90.32,-33.12,48.44,82.83,0.3462,LOW,-,0.6364,0.6133,,0,52.8217,LAGGARD,16.6333
66,13,GMN.AX,Gold Mountain Limited,Gold,small,0.12,40.13,0.0,0.161,0.9841,STRONG_DOWN,71.43,20.0,-40.0,-70.0,32.41,144.96,3.6306,HIGH,-,0.1212,0.1181,0.0856,1,4.4716,LAGGARD,16.6111
67,21,PVW.AX,PVW Resources Limited,Gold,small,0.013,29.61,-0.0714,0.0701,-0.2984,FLAT,-48.0,8.33,-50.0,-71.43,24.11,117.76,4.4027,HIGH,-,0.0144,0.0164,0.0214,0,1.7062,WEAK,16.4933
68,-4,CY5.AX,Cygnus Metals Limited,Gold,small,0.125,60.53,0.0,-0.0382,-0.2057,STRONG_UP,-10.71,54.32,48.81,-56.0,37.55,95.04,0.8583,LOW,-,0.127,0.1446,0.1398,0,21.462,LAGGARD,16.4662
69,-12,RMS.AX,Ramelius Resources Limited,Gold,large,3.42,42.11,0.0179,-0.0969,-0.0876,FLAT,6.01,23.02,83.63,-33.84,47.83,58.73,0.6745,LOW,EARLY,3.759,3.9276,3.7359,0,18.7443,WEAK,16.3777
70,2,MOH.AX,Moho Resources Limited,Gold,small,0.01,83.55,0.1111,0.3201,0.3879,STRONG_DOWN,25.0,150.0,150.0,-57.14,17.39,123.18,0.2913,LOW,-,0.0091,0.0081,0.0076,1,21.1763,LEADER,16.2973
71,-16,SMI.AX,Santana Minerals Limited,Gold,mid,0.605,26.32,0.0804,-0.1023,-0.2676,STRONG_UP,-18.79,5.22,66.51,-52.14,47.04,58.88,0.7674,LOW,EARLY,0.6473,0.7386,0.8023,0,4.1682,WEAK,16.194
72,9,STN.AX,Saturn Metals Limited,Gold,small,0.485,66.45,0.0319,-0.0726,0.1483,FLAT,5.43,70.18,110.87,-45.65,46.25,96.47,0.3973,LOW,-,0.5287,0.5004,0.5047,0,33.6438,LAGGARD,16.1379
73,3,ODY.AX,Odyssey Gold Limited,Gold,small,0.04,73.03,0.1765,0.1227,0.4283,FLAT,42.86,90.48,73.91,-44.44,38.74,111.43,0.9883,LOW,-,0.0357,0.0355,0.0328,1,31.4552,CONTENDER,16.1001
74,24,GHM.AX,Golden Horse Minerals Limited,Gold,small,0.47,44.74,0.033,0.1145,-0.2017,FLAT,-36.49,28.77,95.83,-50.6,44.27,82.59,1.5534,HIGH,-,0.4692,0.5215,0.6278,0,15.4198,WEAK,15.5722
75,-15,MM8.AX,Medallion Metals Limited,Gold,small,0.405,64.47,-0.0122,-0.0209,-0.0019,FLAT,-2.41,62.0,678.85,-44.07,43.08,84.92,0.3066,LOW,-,0.4235,0.4174,0.4188,0,31.4527,LAGGARD,15.3655
76,-10,PNR.AX,Pantoro Gold Limited,Gold,mid,3.25,22.37,0.0,-0.0998,-0.1662,STRONG_UP,-35.26,-2.11,112.42,-52.82,50.99,83.28,0.4875,LOW,EARLY,3.6125,3.9436,4.7552,0,-1.2909,WEAK,15.333
77,-9,OBM.AX,Ora Banda Mining Ltd,Gold,mid,1.275,34.87,-0.0341,0.0324,0.2866,STRONG_DOWN,7.59,14.86,304.76,-50.0,50.59,98.62,0.7865,LOW,-,1.4078,1.3201,1.2096,1,7.6254,LAGGARD,15.1091
78,-5,EM3.AX,EMC Gold Corporation,Gold,small,0.195,79.61,-0.0488,0.2519,1.3046,STRONG_DOWN,,124.14,124.14,-46.43,42.72,182.8,0.0802,LOW,-,0.2084,0.2045,,0,29.0108,LAGGARD,14.9437
79,14,TGM.AX,Theta Gold Mines Limited,Gold,small,0.2,55.92,0.0,-0.0005,0.047,FLAT,21.21,48.15,25.0,-42.59,35.57,55.76,0.1761,LOW,-,0.2072,0.2157,0.2014,0,30.7143,LAGGARD,14.6948
80,0,TOK.AX,Tolu Minerals Limited,Gold,small,1.41,61.84,-0.0473,0.0228,0.2395,STRONG_DOWN,2.92,55.8,182.0,-33.13,43.87,60.45,0.4881,LOW,-,1.4758,1.4355,1.2673,1,40.4962,CONTENDER,14.5115
81,1,BC8.AX,Black Cat Syndicate Limited,Gold,mid,1.1,34.21,-0.0045,-0.0294,-0.0694,STRONG_UP,18.92,13.4,315.09,-41.51,50.59,75.42,0.3668,LOW,EARLY,1.1963,1.2052,1.1708,0,8.9898,WEAK,14.3952
82,-8,TCG.AX,Turaco Gold Limited,Gold,mid,0.57,45.39,0.0179,-0.0473,0.0016,FLAT,32.56,29.55,208.11,-37.36,46.64,76.91,0.8148,LOW,EARLY,0.6147,0.6489,0.5966,0,17.917,WEAK,14.2054
83,0,CYL.AX,Catalyst Metals Limited,Gold,mid,5.15,15.79,-0.0039,-0.1911,-0.1965,STRONG_UP,-25.25,-11.66,509.47,-47.72,48.22,77.29,1.4737,MED,EARLY,6.174,6.6132,7.1481,0,-7.2769,WEAK,14.112
84,-9,TRE.AX,Toubani Resources Inc,Gold,small,0.415,53.95,-0.0349,-0.1696,0.0401,FLAT,33.87,45.61,232.0,-44.79,42.69,87.53,0.5482,LOW,-,0.5323,0.4837,0.4079,1,22.2468,CONTENDER,14.0361
85,-7,AAJ.AX,Aruma Resources Limited,Gold,small,0.011,41.45,-0.1538,-0.0849,-0.2847,FLAT,-42.11,22.22,-26.67,-68.97,28.85,132.91,0.4721,LOW,-,0.0139,0.0131,0.0141,0,4.8236,WEAK,13.9186
86,-15,PGO.AX,Pacgold Limited,Gold,small,0.115,53.29,0.0,0.2201,0.0225,FLAT,85.48,45.57,-23.33,-51.67,38.34,123.72,0.3936,LOW,-,0.1137,0.12,0.0915,1,14.1217,CONTENDER,13.7608
87,-1,OLY.AX,Olympio Metals Limited,Gold,small,0.052,27.63,-0.1034,-0.1056,-0.0382,FLAT,-30.67,6.12,8.33,-72.12,26.88,83.28,0.993,LOW,-,0.0604,0.0617,0.0754,0,1.9761,WEAK,13.6486
88,2,MDI.AX,Middle Island Resources Limited,Gold,small,0.022,35.53,-0.0833,-0.1977,-0.4147,STRONG_UP,-12.0,15.79,29.41,-63.93,31.62,139.21,0.0,LOW,-,0.0259,0.0325,0.0341,0,3.5864,WEAK,13.5839
89,-12,AUE.AX,Aurum Resources Limited,Gold,small,0.625,56.58,0.0593,0.0099,0.1542,FLAT,17.92,48.81,71.23,-33.97,45.85,75.42,0.2837,LOW,-,0.6308,0.6342,0.6244,1,29.6727,CONTENDER,13.5125
90,2,VKA.AX,Viking Mines Limited,Gold,small,0.012,57.89,0.0,-0.131,0.2288,FLAT,71.43,50.0,9.09,-56.52,24.9,164.77,0.6476,LOW,-,0.0138,0.0156,0.01,1,7.556,CONTENDER,13.4298
91,28,M2M.AX,Mt Malcolm Mines NL,Gold,small,0.007,0.66,-0.2222,-0.3477,-0.397,STRONG_UP,-53.33,-72.0,-65.0,-75.86,27.27,108.93,4.0659,HIGH,-,0.0099,0.0112,0.0164,0,-18.0248,WEAK,13.2714
92,7,MAT.AX,Matsa Resources Limited,Gold,small,0.078,36.18,0.1642,-0.0546,-0.1854,STRONG_UP,-21.21,16.42,160.0,-57.42,39.92,93.95,0.8677,LOW,-,0.0836,0.0914,0.1052,0,6.9761,WEAK,13.1109
93,11,A8G.AX,Australasian Metals Limited,Gold,small,0.0795,30.26,-0.0185,0.3123,-0.0268,FLAT,-11.67,8.9,-0.63,-58.71,19.76,37.93,1.2353,MED,-,0.0732,0.0764,0.0862,0,4.6387,WEAK,13.0082
94,3,PGD.AX,Peregrine Gold Limited,Gold,small,0.14,20.39,-0.0667,-0.1075,-0.2273,STRONG_UP,-46.15,-3.45,-36.36,-64.71,33.99,99.3,0.2233,LOW,-,0.151,0.162,0.2414,0,-1.1803,WEAK,12.5459
95,-4,KAU.AX,Kaiser Reef Limited,Gold,small,0.26,50.0,0.04,-0.0644,-0.0382,FLAT,1.96,40.54,92.59,-40.96,38.34,78.59,0.4939,LOW,-,0.257,0.2963,0.2754,0,19.7776,LAGGARD,12.3238
96,-9,AVW.AX,Avira Resources Limited,Gold,small,0.01,51.32,0.0,0.1812,0.047,FLAT,-23.08,42.86,-50.0,-55.56,16.6,126.87,0.6315,LOW,-,0.0095,0.011,0.011,0,5.6075,LAGGARD,12.2376
97,-13,NPM.AX,New Peak Metals Limited,Gold,small,0.015,42.76,0.0,-0.0487,-0.1818,STRONG_UP,-34.78,25.0,-28.57,-50.0,30.83,93.7,0.7494,LOW,-,0.0171,0.018,0.0207,0,8.2257,WEAK,12.0678
98,17,RTG.AX,RTG Mining Inc.,Gold,small,0.0435,48.68,-0.0114,0.3883,0.1736,FLAT,67.31,40.32,20.83,-40.54,30.83,72.68,0.1207,LOW,-,0.0398,0.0378,0.0329,1,17.1044,LAGGARD,11.6749
99,1,RR1.AX,Reach Resources Limited,Gold,small,0.01,32.24,0.0,0.1812,-0.1494,FLAT,-9.09,11.11,-33.33,-52.94,29.64,136.75,1.018,MED,-,0.0092,0.0112,0.0115,0,2.4083,WEAK,11.5553
100,6,MDX.AX,Mindax Limited,Gold,small,0.018,0.0,-0.1,-0.331,-0.4136,STRONG_UP,-64.0,-74.29,-47.06,-74.29,17.0,100.77,0.3101,LOW,-,0.0269,0.03,0.0441,0,-12.5321,WEAK,11.452
101,23,AAR.AX,Astral Resources NL,Gold,small,0.155,21.71,-0.0606,-0.1749,-0.3,STRONG_UP,-20.51,-3.12,146.03,-46.55,35.97,78.67,2.1653,HIGH,-,0.1785,0.203,0.2152,0,-1.4288,WEAK,11.3362
102,-1,AGC.AX,Australian Gold and Copper Ltd,Gold,small,0.17,33.55,0.0303,-0.0121,-0.234,STRONG_UP,-8.11,13.33,82.8,-49.18,35.57,88.34,0.1187,LOW,-,0.171,0.1884,0.2022,0,5.3687,WEAK,11.2408
103,-9,CDR.AX,Codrus Minerals Limited,Gold,small,0.026,13.16,0.0,0.1534,0.1009,FLAT,18.18,-18.75,-39.53,-64.29,22.13,103.02,0.4345,LOW,-,0.0247,0.0255,0.0244,1,-4.0277,LAGGARD,11.2158
104,9,KTA.AX,Krakatoa Resources Limited,Gold,small,0.007,11.84,0.0,0.147,0.0129,FLAT,-46.15,-22.22,-56.25,-66.67,25.69,136.83,0.9387,LOW,-,0.0068,0.0069,0.0106,0,-4.1722,WEAK,11.1639
105,16,BHL.AX,Black Horse Mining Limited,Gold,small,0.23,7.24,-0.098,-0.2445,-0.3525,STRONG_UP,,-34.29,-34.29,-62.81,36.19,104.23,1.1074,MED,-,0.2965,0.3181,,0,-11.9044,WEAK,11.0507
106,-1,PEC.AX,Perpetual Resources Limited,Gold,small,0.012,15.13,0.0,0.0701,0.3379,STRONG_DOWN,20.0,-14.29,0.0,-70.37,27.27,93.81,0.0044,LOW,-,0.0117,0.0113,0.0129,0,-4.1528,WEAK,11.0354
