rank,delta_rank,ticker,name,sector,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
23,0,WGR.AX,Western Gold Resources Limited,Gold,small,0.165,91.5,-0.0294,-0.0605,-0.0669,STRONG_UP,0.0,230.0,468.97,-50.48,39.6,115.6,0.0594,LOW,-,0.1586,0.1812,0.1546,1,78.7889,LEADER,27.8998
24,-7,CTO.AX,Citigold Corporation Limited,Gold,small,0.021,96.08,0.1711,0.4484,0.1955,FLAT,110.0,425.0,320.0,-43.48,24.8,128.14,0.2019,LOW,-,0.0183,0.0174,0.0116,1,82.2538,LEADER,27.0147
25,4,GGP.AX,Greatland Resources Limited,Gold,large,14.54,67.32,-0.0453,0.3084,0.2433,FLAT,75.18,99.18,99.18,-36.89,50.49,80.06,0.5601,LOW,-,12.0,12.4896,9.069,1,62.5469,CONTENDER,27.0121
26,-1,TRE.AX,Toubani Resources Inc,Gold,small,0.615,73.86,0.1328,0.4151,0.6088,STRONG_DOWN,43.02,123.64,355.56,-44.79,43.2,80.3,2.9743,HIGH,-,0.4635,0.4658,0.3902,1,66.5142,CONTENDER,26.581
27,5,DPM.AX,DPM Metals Inc.,Gold,large,57.0,62.09,-0.0191,0.1107,0.2113,STRONG_DOWN,57.68,80.34,80.34,-30.84,59.86,60.26,0.3246,LOW,-,50.4202,52.9171,,0,79.8046,LAGGARD,26.5128
28,3,SX2.AX,Southern Cross Gold Consolidated Ltd,Gold,mid,10.32,69.93,0.0607,0.1701,0.0593,FLAT,21.27,104.76,171.58,-34.88,53.6,70.02,0.6183,LOW,-,9.209,10.043,8.4467,1,80.1948,CONTENDER,26.4209
29,-3,NMG.AX,New Murchison Gold Limited,Gold,small,0.048,85.62,-0.0769,-0.0635,-0.1389,FLAT,54.84,182.35,380.0,-50.67,39.68,95.06,0.8168,LOW,-,0.0461,0.0566,0.0389,1,76.1179,LEADER,26.2766
30,-2,BGD.AX,Barton Gold Holdings Limited,Gold,small,0.96,75.16,-0.0588,0.0751,-0.2174,FLAT,-26.15,128.57,242.86,-48.23,48.8,76.52,0.2802,LOW,-,0.9045,1.0247,1.0544,0,81.9954,LAGGARD,25.6955
31,8,HRN.AX,Horizon Gold Limited,Gold,small,1.255,84.31,-0.0195,-0.1321,0.5246,FLAT,60.9,178.89,382.69,-21.68,39.2,68.72,0.5178,LOW,-,1.2913,1.2467,0.8176,1,102.0437,LEADER,25.6846
32,41,ION.AX,Iondrive Limited,Gold,small,0.026,63.4,0.3044,0.2302,-0.3599,STRONG_UP,-40.91,85.71,160.0,-75.38,36.4,129.85,3.3369,HIGH,-,0.0198,0.0271,0.0407,0,24.0277,LAGGARD,25.142
33,-3,RXR.AX,Robex Resources Inc.,Gold,mid,7.23,68.63,0.1065,0.1556,0.2043,STRONG_DOWN,61.74,100.28,100.28,-32.16,53.3,65.98,0.337,LOW,-,6.3255,6.6738,5.0748,1,81.0058,CONTENDER,24.8903
34,1,GDX,Van Eck Gold Miners AU GDX,Gold,small,100.75,69.28,0.0306,0.1159,0.1346,STRONG_DOWN,27.86,100.83,206.21,-30.84,58.23,59.89,0.5327,LOW,-,90.9435,98.2572,79.1854,1,98.0397,CONTENDER,24.8825
35,-2,PRU.AX,Perseus Mining Limited,Gold,large,5.59,57.52,-0.0124,0.1071,0.0394,FLAT,17.46,65.37,156.23,-28.47,51.6,50.91,0.4421,LOW,-,5.1835,5.4754,4.8459,1,66.2571,CONTENDER,24.3606
36,7,RRL.AX,Regis Resources Limited,Gold,mid,7.25,58.17,-0.0163,-0.0084,0.0406,STRONG_DOWN,21.24,66.06,238.91,-39.58,54.8,66.36,1.2435,MED,-,6.7465,7.7037,6.3502,1,54.5529,CONTENDER,24.2602
37,-24,GML.AX,Gateway Mining Limited,Gold,small,0.067,73.2,0.0044,-0.047,0.0208,FLAT,-16.25,123.33,272.22,-44.76,37.6,66.87,0.5688,LOW,-,0.0648,0.0703,0.0635,1,69.3485,CONTENDER,23.0895
38,-4,EVN.AX,Evolution Mining Limited,Gold,large,13.19,56.86,-0.0639,0.0247,0.1033,STRONG_DOWN,19.01,64.83,252.43,-34.17,53.6,66.32,0.8557,LOW,-,12.939,14.2213,11.243,1,52.3988,CONTENDER,23.0223
39,-1,STK.AX,Strickland Metals Limited,Gold,mid,0.225,79.08,0.0509,0.1198,0.1617,STRONG_DOWN,9.76,147.25,87.5,-31.25,38.4,82.94,0.331,LOW,-,0.202,0.2141,0.1828,1,68.1759,LEADER,23.0083
40,-3,GMD.AX,Genesis Minerals Limited,Gold,large,6.41,52.94,-0.0317,0.0723,-0.064,FLAT,5.6,58.27,238.26,-36.46,52.8,72.03,0.6688,LOW,-,6.0185,6.6618,5.969,1,42.7147,CONTENDER,22.9021
41,-21,BCM.AX,Brazilian Critical Minerals Limited,Gold,small,0.027,87.58,-0.1,-0.1583,-0.0131,FLAT,-22.86,200.0,28.57,-50.0,34.4,119.37,0.1039,LOW,-,0.0284,0.032,0.0262,1,57.6359,LEADER,22.8805
42,10,BGL.AX,Bellevue Gold Limited,Gold,mid,1.725,66.01,-0.0726,0.1002,0.111,STRONG_DOWN,39.68,92.74,-10.62,-36.93,51.6,76.75,0.4465,LOW,-,1.5475,1.6714,1.322,1,62.3486,CONTENDER,22.7303
43,1,VAU.AX,Vault Minerals Limited,Gold,mid,4.52,51.63,-0.0044,-0.0374,-0.1229,STRONG_UP,2.93,56.68,65.9,-41.81,50.4,62.93,0.7089,LOW,-,4.2425,4.9465,4.3944,1,45.3982,CONTENDER,22.3974
44,3,GA8.AX,GoldArc Resources Limited,Gold,small,0.064,78.43,0.0536,0.1151,0.06,FLAT,88.24,146.15,146.15,-44.74,42.18,92.74,0.5897,LOW,-,0.0537,0.0626,,0,66.4737,LAGGARD,22.336
45,25,TOK.AX,Tolu Minerals Limited,Gold,small,1.46,62.75,-0.0135,0.1299,0.2399,STRONG_DOWN,-5.81,82.5,143.33,-33.13,44.4,61.32,1.7769,HIGH,-,1.4628,1.3871,1.2193,1,59.7358,CONTENDER,22.1124
46,-5,LAT.AX,Latitude 66 Limited,Gold,small,0.17,88.89,0.0669,0.1452,1.2422,STRONG_DOWN,165.62,209.09,8400.0,-61.67,33.6,154.62,0.0882,LOW,-,0.1429,0.1572,0.0847,1,45.4369,LEADER,21.9344
47,-7,ORE.AX,Orezone Gold Corporation,Gold,mid,2.52,71.24,0.0084,0.1299,0.3196,STRONG_DOWN,56.52,104.88,104.88,-38.91,50.29,95.14,,LOW,-,2.2705,2.475,,0,55.4374,LAGGARD,21.6969
48,0,TAM.AX,Tanami Gold NL,Gold,small,0.088,83.66,-0.0638,-0.219,0.1135,FLAT,31.34,175.0,120.0,-34.4,39.2,102.31,0.5126,LOW,-,0.0924,0.0996,0.0753,1,67.0511,LEADER,21.6499
49,5,AS1.AX,Asara Resources Limited,Gold,small,0.145,83.01,0.2127,0.0841,0.5403,FLAT,70.59,163.64,1712.5,-32.26,37.6,112.14,1.0471,MED,-,0.122,0.1271,0.0889,1,54.8665,LEADER,21.116
50,-1,RMS.AX,Ramelius Resources Limited,Gold,large,3.8,46.41,-0.0732,-0.0118,-0.0528,FLAT,-1.59,45.93,105.59,-33.84,50.0,61.98,0.9776,LOW,-,3.75,4.1837,3.6306,1,37.0552,LAGGARD,20.3031
51,-9,LRM.AX,Lion Rock Minerals Ltd,Gold,small,0.019,59.48,0.06,-0.1263,-0.2093,STRONG_UP,-62.0,72.73,442.86,-73.91,36.0,109.45,0.3866,LOW,-,0.0209,0.0223,0.0385,0,23.9213,LAGGARD,20.1661
52,4,TTM.AX,Titan Minerals Limited,Gold,small,0.79,72.55,-0.0706,-0.1379,-0.0449,FLAT,66.32,113.51,146.88,-35.78,42.0,79.83,0.2871,LOW,-,0.8255,0.8992,0.6527,1,59.7215,CONTENDER,19.7328
53,12,GPR.AX,Geopacific Resources Limited,Gold,small,0.05,77.12,0.0044,0.0484,-0.0656,FLAT,31.58,138.1,85.19,-37.7,37.2,95.56,0.1959,LOW,-,0.0475,0.051,0.0401,1,53.7583,LEADER,19.5826
54,-4,PNR.AX,Pantoro Gold Limited,Gold,mid,3.74,41.83,-0.0435,0.1293,-0.2192,FLAT,-39.58,37.5,175.0,-52.82,52.8,86.47,0.4682,LOW,PROGRESS,3.508,4.3512,4.7191,0,22.8981,WEAK,19.2962
55,12,BEZ.AX,Besra Gold Inc,Gold,small,0.115,82.35,0.0499,-0.0324,0.7815,FLAT,57.53,161.36,15.0,-58.33,42.0,228.18,0.2843,LOW,-,0.1097,0.1021,0.0649,1,29.7014,LEADER,19.1869
56,-5,NST.AX,Northern Star Resources Limited,Gold,large,23.97,29.41,0.0061,0.1505,0.0074,FLAT,-0.75,12.69,66.16,-45.32,55.2,72.37,0.531,LOW,-,20.881,25.13,23.0752,1,9.6803,LAGGARD,19.1295
57,17,YRL.AX,Yandal Resources Limited,Gold,small,0.23,64.71,-0.0213,0.1436,0.0103,FLAT,-37.84,91.67,48.39,-54.76,37.6,90.83,0.578,LOW,-,0.2087,0.2192,0.2294,1,37.9463,CONTENDER,18.9703
58,-5,AUC.AX,Ausgold Limited,Gold,small,0.975,61.44,-0.0152,-0.0971,0.0233,FLAT,5.98,77.27,204.69,-42.31,50.0,77.47,0.2432,LOW,-,0.913,1.0257,0.9051,1,49.8727,CONTENDER,18.877
59,4,HAW.AX,Hawthorn Resources Limited,Gold,small,0.1,77.78,0.057,0.101,-0.1438,FLAT,56.25,143.9,35.14,-40.69,27.2,83.87,0.0,LOW,-,0.0907,0.1081,0.0843,1,46.6692,LEADER,18.7875
60,-15,FXG.AX,Felix Gold Limited,Gold,small,0.285,50.98,0.0044,0.0311,-0.1823,FLAT,-49.56,54.05,290.41,-71.15,42.4,102.07,0.3328,LOW,-,0.266,0.3053,0.3445,0,22.4541,LAGGARD,18.3426
61,15,PRX.AX,Prodigy Gold NL,Gold,small,0.059,47.06,0.0395,-0.0008,-0.0454,STRONG_UP,18.0,47.5,10.63,-66.67,25.2,52.53,0.4565,LOW,-,0.0583,0.0622,0.0564,1,22.787,LAGGARD,18.2471
62,-7,STN.AX,Saturn Metals Limited,Gold,small,0.57,66.67,0.0133,0.2612,0.2903,STRONG_DOWN,2.7,96.55,185.0,-45.65,47.2,101.12,0.2695,LOW,-,0.4613,0.4978,0.4959,1,45.0677,CONTENDER,17.8516
63,9,SNG.AX,Siren Gold Limited,Gold,small,0.077,42.48,-0.0494,-0.1154,-0.2435,STRONG_UP,-45.0,40.0,18.46,-47.14,41.2,69.48,1.7037,HIGH,-,0.0827,0.0912,0.0892,0,23.7191,WEAK,17.7028
64,-2,SMI.AX,Santana Minerals Limited,Gold,mid,0.67,39.87,-0.0822,-0.1303,-0.2984,STRONG_UP,-14.65,30.1,48.34,-43.16,46.8,60.59,0.8444,LOW,EARLY,0.7258,0.8502,0.7964,0,23.2471,WEAK,17.5349
65,-4,AUE.AX,Aurum Resources Limited,Gold,small,0.66,64.05,-0.0075,0.1044,-0.0021,FLAT,-2.22,85.92,112.9,-33.97,45.6,77.74,0.3355,LOW,-,0.599,0.6577,0.6127,1,50.3955,CONTENDER,17.5084
66,-9,BM1.AX,Ballard Mining Limited,Gold,small,0.74,67.97,0.0112,0.0285,0.0769,STRONG_DOWN,22.31,100.0,100.0,-43.65,44.21,93.12,0.328,LOW,-,0.6752,0.7699,,0,47.4764,LAGGARD,17.4841
67,-9,AAU.AX,Antilles Gold Limited,Gold,small,0.014,92.81,0.0044,0.0484,0.4903,STRONG_DOWN,40.0,250.0,-26.32,-35.29,28.0,152.81,0.1061,LOW,-,0.0133,0.0135,0.0096,1,45.8085,LEADER,17.4203
68,0,MOH.AX,Moho Resources Limited,Gold,small,0.009,86.93,0.1294,0.3341,-0.0131,FLAT,0.0,200.0,50.0,-57.14,17.6,174.51,0.1275,LOW,-,0.008,0.0077,0.0072,1,20.1708,LEADER,17.2591
69,-23,SNM.AX,Sentinel Metals Limited,Gold,small,0.635,70.59,0.054,0.1624,0.4132,STRONG_DOWN,,104.84,104.84,-33.12,49.11,93.89,0.1624,LOW,-,0.5668,0.6092,,0,54.8368,LAGGARD,17.0223
70,10,CY5.AX,Cygnus Metals Limited,Gold,small,0.14,54.9,0.0044,-0.0774,-0.2301,STRONG_UP,12.0,62.79,53.85,-52.0,37.6,93.64,0.365,LOW,-,0.1312,0.1645,0.1369,1,25.2128,CONTENDER,16.801
71,-11,PVW.AX,PVW Resources Limited,Gold,small,0.016,35.29,0.2352,-0.0635,-0.2174,STRONG_UP,-55.56,23.08,-36.0,-71.43,24.4,125.9,1.2454,MED,-,0.015,0.0186,0.0213,0,4.4724,WEAK,16.7226
72,-3,RGL.AX,Riversgold Limited,Gold,small,0.013,86.27,-0.1333,-0.0558,0.5347,STRONG_DOWN,116.67,188.89,85.71,-47.62,26.4,162.05,0.1438,LOW,-,0.0128,0.0144,0.0086,1,30.7724,LEADER,16.5811
73,8,MAT.AX,Matsa Resources Limited,Gold,small,0.095,55.56,0.0718,0.0699,-0.2345,STRONG_UP,-24.0,63.79,150.0,-52.9,40.8,103.17,0.1115,LOW,-,0.0877,0.1038,0.1042,0,25.2279,LAGGARD,16.56
74,-10,EM3.AX,EMC Gold Corporation,Gold,small,0.205,76.47,0.2468,-0.2202,1.5308,FLAT,,135.63,135.63,-46.43,43.68,180.43,0.2432,LOW,-,0.1965,0.1779,,0,32.835,LAGGARD,16.5256
75,-16,TCG.AX,Turaco Gold Limited,Gold,mid,0.645,45.75,0.0044,0.0407,-0.1406,FLAT,29.0,43.33,279.41,-37.36,46.4,73.15,0.3087,LOW,-,0.6205,0.6709,0.5859,1,27.4869,LAGGARD,16.4319
76,3,MM8.AX,Medallion Metals Limited,Gold,small,0.435,60.13,-0.0225,-0.0067,0.0789,STRONG_DOWN,-20.91,74.0,559.09,-44.07,43.6,88.73,0.328,LOW,-,0.4005,0.4246,0.4048,1,36.362,CONTENDER,15.7689
77,-2,OBM.AX,Ora Banda Mining Ltd,Gold,mid,1.255,28.1,-0.0528,-0.0228,-0.1335,FLAT,-0.4,11.56,274.63,-50.0,51.2,102.65,0.5633,LOW,-,1.2297,1.2512,1.1506,1,5.7637,LAGGARD,15.5457
78,-12,CMM.AX,Capricorn Metals Ltd,Gold,mid,11.85,36.6,-0.0327,0.0484,-0.0895,FLAT,-12.24,23.7,127.53,-41.12,54.8,66.6,0.5245,LOW,PROGRESS,11.091,12.6111,12.4154,0,19.5014,WEAK,15.4
79,10,GMN.AX,Gold Mountain Limited,Gold,small,0.11,27.45,0.0044,-0.1062,0.8936,FLAT,46.67,10.0,-56.0,-70.0,30.8,140.88,1.0927,MED,-,0.1057,0.1115,0.084,1,2.1863,LAGGARD,15.3343
80,-2,PGO.AX,Pacgold Limited,Gold,small,0.1,56.21,0.0044,-0.1832,-0.004,FLAT,29.87,63.93,-44.44,-51.67,38.8,122.95,0.4278,LOW,-,0.1022,0.1274,0.0872,1,20.1761,CONTENDER,14.9734
81,4,BC8.AX,Black Cat Syndicate Limited,Gold,mid,1.25,32.68,0.029,0.1077,-0.045,FLAT,-10.07,21.36,380.77,-41.51,50.0,77.26,0.4716,LOW,-,1.0745,1.2649,1.1401,1,13.823,LAGGARD,14.811
82,1,ORP.AX,Orpheus Uranium Limited,Gold,small,0.06,60.78,0.0044,0.032,0.1812,STRONG_DOWN,17.65,76.47,-42.86,-37.84,37.17,77.72,0.1357,LOW,-,0.0581,0.0624,0.0471,1,36.5725,CONTENDER,14.6481
83,3,MDI.AX,Middle Island Resources Limited,Gold,small,0.029,50.33,-0.0333,-0.1892,-0.1499,FLAT,-34.09,52.63,61.11,-60.66,32.4,142.91,0.0,LOW,-,0.0296,0.0402,0.0336,0,11.9324,LAGGARD,14.4536
84,0,RC1.AX,Redcastle Resources Limited,Gold,small,0.18,74.51,0.0044,0.1734,0.2903,STRONG_DOWN,100.0,125.0,28.57,-47.73,24.4,129.94,0.0,LOW,-,0.1557,0.1684,0.1148,1,23.4724,CONTENDER,14.3772
85,10,VKA.AX,Viking Mines Limited,Gold,small,0.016,75.82,0.0711,-0.1103,1.0903,FLAT,60.0,128.57,45.45,-43.48,25.6,177.62,0.8269,LOW,-,0.015,0.015,0.0094,1,18.5307,LEADER,14.1199
86,11,TGM.AX,Theta Gold Mines Limited,Gold,small,0.215,47.71,0.0044,-0.0176,0.1653,FLAT,4.88,48.28,34.38,-42.59,34.4,61.19,0.2959,LOW,-,0.21,0.2215,0.1982,1,27.1399,LAGGARD,13.8936
87,-5,NPM.AX,New Peak Metals Limited,Gold,small,0.018,48.37,0.0632,0.0484,-0.1631,STRONG_UP,-18.18,50.0,-18.18,-50.0,31.2,97.91,0.2692,LOW,-,0.0172,0.0202,0.0213,0,15.933,WEAK,13.6494
88,10,CDR.AX,Codrus Minerals Limited,Gold,small,0.022,41.18,-0.0833,-0.0724,-0.1544,FLAT,-24.14,37.5,-45.0,-64.29,22.0,103.06,0.0,LOW,-,0.0236,0.0272,0.0248,0,8.005,WEAK,13.6373
89,1,OLY.AX,Olympio Metals Limited,Gold,small,0.062,37.25,-0.0159,0.0022,0.1974,STRONG_DOWN,-35.42,24.0,19.23,-72.12,26.8,118.4,0.1205,LOW,-,0.0608,0.0632,0.0812,0,5.4324,WEAK,13.6075
90,1,HMX.AX,Hammer Metals Limited,Gold,small,0.032,49.67,0.0711,-0.2251,-0.1131,FLAT,-15.79,52.38,-27.27,-50.0,33.2,88.27,0.2175,LOW,-,0.0328,0.0394,0.0335,0,19.7015,WEAK,13.4777
91,25,POL.AX,Polymetals Resources Ltd,Gold,small,0.845,24.18,0.0476,0.0665,-0.2477,FLAT,-34.5,1.81,212.96,-58.18,44.8,101.54,2.0756,HIGH,-,0.7338,0.9144,1.0122,0,0.7974,WEAK,13.4577
92,-4,AAJ.AX,Aruma Resources Limited,Gold,small,0.012,26.8,-0.0769,0.0484,-0.2072,FLAT,-7.69,9.09,-40.0,-68.97,28.8,143.02,0.1107,LOW,-,0.0116,0.0142,0.0136,0,1.8306,WEAK,13.0684
93,-22,ODY.AX,Odyssey Gold Limited,Gold,small,0.034,54.25,-0.1053,-0.0806,0.0903,STRONG_DOWN,-10.53,61.9,30.77,-44.44,37.2,104.67,0.1485,LOW,-,0.0336,0.0343,0.0316,1,22.0011,CONTENDER,13.0436
94,-7,HMG.AX,Hamelin Gold Limited,Gold,small,0.11,52.29,0.0044,-0.1376,0.7079,FLAT,50.68,57.14,44.74,-48.48,30.4,152.45,0.0097,LOW,-,0.1197,0.1165,0.0808,1,11.3948,CONTENDER,12.648
95,5,CYL.AX,Catalyst Metals Limited,Gold,mid,6.74,25.49,-0.0316,0.1182,0.006,FLAT,-11.78,4.66,823.29,-41.6,48.0,83.05,0.4633,LOW,PROGRESS,6.3625,7.1672,7.0752,0,2.6924,WEAK,12.1742
96,33,ICL.AX,Iceni Gold Limited,Gold,small,0.031,3.92,-0.0882,-0.2928,-0.4997,STRONG_UP,-55.07,-44.64,29.17,-67.74,32.0,81.77,2.2718,HIGH,-,0.0369,0.0457,0.0588,0,-17.4706,WEAK,11.8511
97,15,SVG.AX,Savannah Goldfields Limited,Gold,small,0.014,14.38,0.0044,-0.019,-0.1762,STRONG_UP,-48.15,-12.5,-53.33,-63.33,28.4,123.73,0.088,LOW,-,0.0131,0.0147,0.0181,0,-2.8692,WEAK,11.8024
98,-21,KAU.AX,Kaiser Reef Limited,Gold,small,0.255,43.79,-0.15,-0.1555,-0.1162,FLAT,-16.39,41.67,54.55,-40.96,38.8,83.62,0.3447,LOW,-,0.2753,0.3207,0.2694,0,19.3335,WEAK,11.6902
99,0,DTM.AX,Dart Mining NL,Gold,small,0.035,3.27,0.1334,0.0484,0.0362,STRONG_UP,-66.67,-48.15,-93.3,-77.78,25.6,76.68,0.2462,LOW,-,0.0334,0.0355,0.0431,0,-16.0742,WEAK,11.673
100,-4,KTA.AX,Krakatoa Resources Limited,Gold,small,0.007,7.19,0.0813,0.0484,-0.2131,STRONG_UP,-50.0,-30.0,-53.33,-66.67,25.2,130.5,0.0508,LOW,-,0.0067,0.0073,0.011,0,-5.7931,WEAK,11.6561
101,7,AVW.AX,Avira Resources Limited,Gold,small,0.008,40.52,-0.1111,-0.2857,-0.1131,FLAT,-46.67,33.33,-60.0,-55.56,16.0,117.0,0.0491,LOW,-,0.0098,0.0115,0.0108,0,4.5584,WEAK,11.3647
102,7,AGC.AX,Australian Gold and Copper Ltd,Gold,small,0.18,30.07,-0.027,-0.0524,-0.1471,STRONG_UP,-16.28,16.13,125.0,-49.18,35.6,98.38,0.2763,LOW,-,0.183,0.2127,0.2014,0,5.8365,WEAK,11.2727
103,-2,PEC.AX,Perpetual Resources Limited,Gold,small,0.0115,15.03,-0.0417,0.0938,0.1357,STRONG_DOWN,4.55,-11.54,27.78,-70.37,28.0,98.36,0.7006,LOW,-,0.0105,0.0113,0.0132,0,-3.2846,WEAK,11.2064
104,26,RR1.AX,Reach Resources Limited,Gold,small,0.008,16.34,-0.1111,-0.419,-0.2464,FLAT,-36.0,-11.11,-46.67,-52.94,30.0,137.18,4.6297,HIGH,-,0.0102,0.0132,0.0115,0,-2.4299,WEAK,11.2028
105,13,TMX.AX,Terrain Minerals Limited,Gold,small,0.005,58.82,0.0044,0.0484,0.2014,STRONG_DOWN,-16.67,66.67,25.0,-42.86,20.4,184.85,1.0353,MED,-,0.0049,0.0049,0.0041,1,7.3573,CONTENDER,11.1905
106,-14,BHL.AX,Black Horse Mining Limited,Gold,small,0.325,18.3,-0.0299,0.1317,-0.0103,FLAT,,-7.14,-7.14,-62.81,39.33,115.84,0.8749,LOW,-,0.2922,0.3622,,0,-2.4251,WEAK,11.0769
